,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.18332185879470836,0.01818791414184918,-145.53,89.47,0.18332185879470836,0.03823619910459597,-145.53,89.47,0.18332185879470836,0.13616523720333276,-145.53,89.47,0.18332185879470836,0.03498945837078129,-145.53,89.47,0.18332185879470836,24.94725831739217,-145.53,89.47,0.18332185879470836,0.016466595286536535,-145.53,89.47,0.18332185879470836,0.0009815425840615467,-145.53,89.47,0.18332185879470836,6.753535146758622e-07,-145.53,89.47,0.18332185879470836,6.753535146758622e-07,-145.53,89.47,0.18332185879470836,0.0009815430487405835,-145.53,89.47,0.1990950226244344,-0.0002959673601875638,True,False,False
0,0.11680562267591418,0.021144745168490787,-378.7,386.29,0.11680562267591418,1.0932855996915691,-378.7,386.29,0.11680562267591418,1.596390725397578,-378.7,386.29,0.11680562267591418,1.1475844472151495,-378.7,386.29,0.11680562267591418,72.6045950708073,-378.7,386.29,0.11680562267591418,0.02731854790827282,-378.7,386.29,0.11680562267591418,0.008969532296637241,-378.7,386.29,0.11680562267591418,6.171515388019866e-06,-378.7,386.29,0.11680562267591418,6.171515388019866e-06,-378.7,386.29,0.11680562267591418,0.0089095455951962,-378.7,386.29,0.15837104072398192,-0.0007943137943138081,True,False,False
0,0.0701852012461245,0.09214354495662912,-974.71,615.42,0.0701852012461245,2.170359178412744,-974.71,615.42,0.0701852012461245,4.887371587547624,-974.71,615.42,0.0701852012461245,2.1912833492268162,-974.71,615.42,0.0701852012461245,123.9608086338588,-974.71,615.42,0.0701852012461245,0.02304576833209484,-974.71,615.42,0.0701852012461245,0.012740045455522413,-974.71,615.42,0.0701852012461245,8.7658290279312e-06,-974.71,615.42,0.0701852012461245,8.7658290279312e-06,-974.71,615.42,0.0701852012461245,0.01261033537313544,-974.71,615.42,0.07235726399095534,8.836192322430788e-05,True,False,False
0,0.2260223593970756,0.053994616113477514,-341.51,366.61,0.2260223593970756,0.4893574826286722,-341.51,366.61,0.2260223593970756,1.0787307536020632,-341.51,366.61,0.2260223593970756,0.36420100129625516,-341.51,366.61,0.2260223593970756,78.73982851656707,-341.51,366.61,0.2260223593970756,0.016552077469788224,-341.51,366.61,0.2260223593970756,0.004336750439679411,-341.51,366.61,0.2260223593970756,2.983915012215028e-06,-341.51,366.61,0.2260223593970756,2.983915012215028e-06,-341.51,366.61,0.2260223593970756,0.004336752492771194,-341.51,366.61,0.08597285067873305,0.0002525447525447599,True,False,False
0,0.32908863855266496,0.01681067379253558,-334.39,226.36,0.32908863855266496,0.3882597513431741,-334.39,226.36,0.32908863855266496,0.7305531757333619,-334.39,226.36,0.32908863855266496,0.3709254624836266,-334.39,226.36,0.32908863855266496,60.19239310364491,-334.39,226.36,0.32908863855266496,0.015945153931032758,-334.39,226.36,0.32908863855266496,0.007034444298309168,-334.39,226.36,0.32908863855266496,4.840071900901637e-06,-334.39,226.36,0.32908863855266496,4.840071900901637e-06,-334.39,226.36,0.32908863855266496,0.00696232170801305,-334.39,226.36,0.18089315997738833,-4.877938822891714e-05,True,False,False
0,-0.04935640133991128,0.03339552819277013,-531.68,505.83,-0.04935640133991128,0.7523229227353747,-531.68,505.83,-0.04935640133991128,1.9016522084288396,-531.68,505.83,-0.04935640133991128,0.7373879947212217,-531.68,505.83,-0.04935640133991128,117.87182018612937,-531.68,505.83,-0.04935640133991128,0.06192014514392626,-531.68,505.83,-0.04935640133991128,0.002929878776735585,-531.68,505.83,-0.04935640133991128,2.015912464291534e-06,-531.68,505.83,-0.04935640133991128,2.015912464291534e-06,-531.68,505.83,-0.04935640133991128,0.002929880163790277,-531.68,505.83,0.16742081447963802,-0.0017174447174447079,True,False,False
0,0.13048149738749282,0.132459289353129,-679.78,519.74,0.13048149738749282,1.182543348346862,-679.78,519.74,0.13048149738749282,4.262322935605285,-679.78,519.74,0.13048149738749282,1.0011782074959459,-679.78,519.74,0.13048149738749282,104.63107096610996,-679.78,519.74,0.13048149738749282,0.015059112175163002,-679.78,519.74,0.13048149738749282,0.0024611457338823907,-679.78,519.74,0.13048149738749282,1.6933991947951524e-06,-679.78,519.74,0.13048149738749282,1.6933991947951524e-06,-679.78,519.74,0.13048149738749282,0.002461146899030847,-679.78,519.74,0.08597285067873305,-9.737844600230212e-05,True,False,False
0,0.21476343212495616,0.0634934908565209,-405.69,350.72,0.21476343212495616,1.8731587661487745,-405.69,350.72,0.21476343212495616,3.7787191733169787,-405.69,350.72,0.21476343212495616,1.869027712469863,-405.69,350.72,0.21476343212495616,85.52821584224827,-405.69,350.72,0.21476343212495616,0.028133506658424415,-405.69,350.72,0.21476343212495616,0.0040529281957128755,-405.69,350.72,0.21476343212495616,2.78863020937659e-06,-405.69,350.72,0.21476343212495616,2.78863020937659e-06,-405.69,350.72,0.21476343212495616,0.003589484429411005,-405.69,350.72,0.10853589598643301,-0.0004938574938574897,True,False,False
0,0.10826690810111068,0.02629954155422631,-406.52,329.52,0.10826690810111068,0.16294533757824917,-406.52,329.52,0.10826690810111068,0.4935894097982954,-406.52,329.52,0.10826690810111068,0.11074259169745562,-406.52,329.52,0.10826690810111068,76.90296016158972,-406.52,329.52,0.10826690810111068,0.026260604507107276,-406.52,329.52,0.10826690810111068,0.005726981319130366,-406.52,329.52,0.10826690810111068,3.940467815826495e-06,-406.52,329.52,0.10826690810111068,3.940467815826495e-06,-406.52,329.52,0.10826690810111068,0.005726984030381211,-406.52,329.52,0.0995475113122172,-0.0006493506493506084,True,False,False
0,0.13783439864851668,0.037698200724604676,-254.47,396.09,0.13783439864851668,1.157160400822612,-254.47,396.09,0.13783439864851668,1.765941814400055,-254.47,396.09,0.13783439864851668,1.1223404884342483,-254.47,396.09,0.13783439864851668,94.02653826352439,-254.47,396.09,0.13783439864851668,0.028199994138679223,-254.47,396.09,0.13783439864851668,0.014853982311901276,-254.47,396.09,0.13783439864851668,1.0220330043924601e-05,-254.47,396.09,0.13783439864851668,1.0220330043924601e-05,-254.47,396.09,0.13783439864851668,0.012085491052588031,-254.47,396.09,0.07687959299039004,-0.00073791222415079,True,False,False
0,0.2643077842262927,0.09355003727518854,-467.56,355.97,0.2643077842262927,1.780466900248401,-467.56,355.97,0.2643077842262927,3.5727471039935477,-467.56,355.97,0.2643077842262927,1.8780033057777183,-467.56,355.97,0.2643077842262927,105.61749780171294,-467.56,355.97,0.2643077842262927,0.28938019568452045,-467.56,355.97,0.2643077842262927,0.012483400420636974,-467.56,355.97,0.2643077842262927,8.58924359073419e-06,-467.56,355.97,0.2643077842262927,8.58924359073419e-06,-467.56,355.97,0.2643077842262927,0.009338990215466043,-467.56,355.97,0.09502262443438915,-0.005434889434889439,True,False,False
0,0.06978342799052914,0.05715558453444673,-448.98,448.41,0.06978342799052914,0.7392670258647948,-448.98,448.41,0.06978342799052914,2.118675451293177,-448.98,448.41,0.06978342799052914,0.767273553293883,-448.98,448.41,0.06978342799052914,91.70877948495988,-448.98,448.41,0.06978342799052914,0.029884626634624798,-448.98,448.41,0.06978342799052914,0.012961856015939894,-448.98,448.41,0.06978342799052914,8.918446493543649e-06,-448.98,448.41,0.06978342799052914,8.918446493543649e-06,-448.98,448.41,0.06978342799052914,0.012038305138382374,-448.98,448.41,0.04974561899378179,-0.0007577485742623484,True,False,False
0,0.1644444709431367,0.03292435043688954,-279.31,554.9,0.1644444709431367,1.0467101749555598,-279.31,554.9,0.1644444709431367,1.395231593173671,-279.31,554.9,0.1644444709431367,1.038669751367436,-279.31,554.9,0.1644444709431367,96.46780431986983,-279.31,554.9,0.1644444709431367,0.029600318943962443,-279.31,554.9,0.1644444709431367,0.010675554144685675,-279.31,554.9,0.1644444709431367,7.345349177712146e-06,-279.31,554.9,0.1644444709431367,7.345349177712146e-06,-279.31,554.9,0.1644444709431367,0.009443360790964037,-279.31,554.9,0.08597285067873305,-0.0006945419445419421,True,False,False
0,0.1479902343849565,0.00872044819287104,-227.99,176.02,0.1479902343849565,0.03342337771856277,-227.99,176.02,0.1479902343849565,0.14896651790777668,-227.99,176.02,0.1479902343849565,0.0168681406838533,-227.99,176.02,0.1479902343849565,53.82175362851999,-227.99,176.02,0.1479902343849565,0.008738628975053361,-227.99,176.02,0.1479902343849565,0.0007353384017266202,-227.99,176.02,0.1479902343849565,5.059519394739419e-07,-227.99,176.02,0.1479902343849565,5.059519394739419e-07,-227.99,176.02,0.1479902343849565,0.0007353387498483874,-227.99,176.02,0.14932126696832582,-0.00010639496878029433,True,False,False
0,0.16370324043123255,0.014193331660887508,-144.66,128.35,0.16370324043123255,0.01936545257209229,-144.66,128.35,0.16370324043123255,0.07988416057255619,-144.66,128.35,0.16370324043123255,0.047561632218580986,-144.66,128.35,0.16370324043123255,41.91075351390682,-144.66,128.35,0.16370324043123255,0.009150244270698897,-144.66,128.35,0.16370324043123255,0.0009987355039676015,-144.66,128.35,0.16370324043123255,6.871831582131277e-07,-144.66,128.35,0.16370324043123255,6.871831582131277e-07,-144.66,128.35,0.16370324043123255,0.0009987359767860595,-144.66,128.35,0.14471452798191067,5.844155844155267e-05,True,False,False
0,0.12430228815809341,0.006281377013841994,-278.0,302.21,0.12430228815809341,0.043991600530803865,-278.0,302.21,0.12430228815809341,0.14885461365187644,-278.0,302.21,0.12430228815809341,0.040408542586849505,-278.0,302.21,0.12430228815809341,73.62234127980149,-278.0,302.21,0.12430228815809341,0.015793345182895834,-278.0,302.21,0.12430228815809341,0.007348238996642426,-278.0,302.21,0.12430228815809341,5.055979346841577e-06,-278.0,302.21,0.12430228815809341,5.055979346841577e-06,-278.0,302.21,0.12430228815809341,0.007348242475424365,-278.0,302.21,0.15837104072398192,-0.00020805626310210453,True,False,False
0,0.16503815001348818,0.007376646917427867,-360.09,313.55,0.16503815001348818,0.06310095391368574,-360.09,313.55,0.16503815001348818,0.1690218365364311,-360.09,313.55,0.16503815001348818,0.07237697000670272,-360.09,313.55,0.16503815001348818,95.47442587025263,-360.09,313.55,0.16503815001348818,0.014246772901455498,-360.09,313.55,0.16503815001348818,0.0030365028521267675,-360.09,313.55,0.16503815001348818,2.0892755004285213e-06,-360.09,313.55,0.16503815001348818,2.0892755004285213e-06,-360.09,313.55,0.16503815001348818,0.0030365042896591185,-360.09,313.55,0.08592425098925946,9.371709371709052e-05,True,False,False
0,0.11824539647940051,0.014158147294112435,-678.2,559.43,0.11824539647940051,0.12269682997520344,-678.2,559.43,0.11824539647940051,0.3118934556582137,-678.2,559.43,0.11824539647940051,0.09269497205265177,-678.2,559.43,0.11824539647940051,97.58360371488395,-678.2,559.43,0.11824539647940051,0.01871049557409051,-678.2,559.43,0.11824539647940051,0.007812393261656018,-678.2,559.43,0.11824539647940051,5.375342173599041e-06,-678.2,559.43,0.11824539647940051,5.375342173599041e-06,-678.2,559.43,0.11824539647940051,0.00781239696017652,-678.2,559.43,0.15837104072398192,0.00037544800847550184,True,False,False
0,0.29469627698476136,0.012723892137046113,-337.66,264.45,0.29469627698476136,0.058338851125724414,-337.66,264.45,0.29469627698476136,0.2223031188616852,-337.66,264.45,0.29469627698476136,0.04879438850717368,-337.66,264.45,0.29469627698476136,76.84313344536743,-337.66,264.45,0.29469627698476136,0.030929385657775997,-337.66,264.45,0.29469627698476136,0.009235416824363239,-337.66,264.45,0.29469627698476136,6.354458087820676e-06,-337.66,264.45,0.29469627698476136,6.354458087820676e-06,-337.66,264.45,0.29469627698476136,0.009235421196567417,-337.66,264.45,0.058790276992651214,-0.0005580028080027936,True,False,False
0,0.05890912297354009,0.022721053929521683,-606.28,787.89,0.05890912297354009,0.20712924111272185,-606.28,787.89,0.05890912297354009,0.7524040433835384,-606.28,787.89,0.05890912297354009,0.19967918244667782,-606.28,787.89,0.05890912297354009,113.16047112006409,-606.28,787.89,0.05890912297354009,0.02060570409673738,-606.28,787.89,0.05890912297354009,0.010119006636351954,-606.28,787.89,0.05890912297354009,6.9624148843451005e-06,-606.28,787.89,0.05890912297354009,6.9624148843451005e-06,-606.28,787.89,0.05890912297354009,0.0096776572234311,-606.28,787.89,0.07692307692307693,0.00014137907715888192,True,False,False
0,0.16410762340914162,0.04681235997574038,-379.42,476.76,0.16410762340914162,0.12016983987421398,-379.42,476.76,0.16410762340914162,0.29238198285413275,-379.42,476.76,0.16410762340914162,0.13979695634774922,-379.42,476.76,0.16410762340914162,85.19302199045498,-379.42,476.76,0.16410762340914162,0.1523166343964793,-379.42,476.76,0.16410762340914162,0.007143310765966913,-379.42,476.76,0.16410762340914162,4.914977822210492e-06,-379.42,476.76,0.16410762340914162,4.914977822210492e-06,-379.42,476.76,0.16410762340914162,0.006973704233265191,-379.42,476.76,0.14479638009049775,-0.003559494559494566,True,False,False
0,0.13711117842523268,0.024870079982190364,-845.39,864.62,0.13711117842523268,0.1443338033636767,-845.39,864.62,0.13711117842523268,0.4362458724196313,-845.39,864.62,0.13711117842523268,0.11038702761906298,-845.39,864.62,0.13711117842523268,202.41621707871366,-845.39,864.62,0.13711117842523268,0.02569754144589709,-845.39,864.62,0.13711117842523268,0.01297267550313127,-845.39,864.62,0.13711117842523268,8.925890876314544e-06,-845.39,864.62,0.13711117842523268,8.925890876314544e-06,-845.39,864.62,0.13711117842523268,0.012733488778730968,-845.39,864.62,0.09949123798756358,0.0006405337781484578,True,False,False
0,0.059849646839552795,0.01857726127602763,-429.71,455.46,0.059849646839552795,0.07556295060040838,-429.71,455.46,0.059849646839552795,0.3379183037088115,-429.71,455.46,0.059849646839552795,0.09375516294168368,-429.71,455.46,0.059849646839552795,113.68435994467512,-429.71,455.46,0.059849646839552795,0.024222007029631096,-429.71,455.46,0.059849646839552795,0.00898748303379431,-429.71,455.46,0.059849646839552795,6.183866450140762e-06,-429.71,455.46,0.059849646839552795,6.183866450140762e-06,-429.71,455.46,0.059849646839552795,0.008987487288622396,-429.71,455.46,0.10407239819004525,0.00046402246402247216,True,False,False
0,0.23143702691630313,0.033102561430781906,-370.54,334.0,0.23143702691630313,0.0834294723979027,-370.54,334.0,0.23143702691630313,0.25916729492497564,-370.54,334.0,0.23143702691630313,0.041632904017788845,-370.54,334.0,0.23143702691630313,84.83099791670026,-370.54,334.0,0.23143702691630313,0.01639995968549966,-370.54,334.0,0.23143702691630313,0.008279803018880389,-370.54,334.0,0.23143702691630313,5.696944952185646e-06,-370.54,334.0,0.23143702691630313,5.696944952185646e-06,-370.54,334.0,0.23143702691630313,0.008279806938680658,-370.54,334.0,0.058790276992651214,-0.00012118206613622685,True,False,False
0,-0.12286813533009835,0.007888750137869951,-725.34,327.31,-0.12286813533009835,0.05861575784710465,-725.34,327.31,-0.12286813533009835,0.1252397540914276,-725.34,327.31,-0.12286813533009835,0.03939607550697342,-725.34,327.31,-0.12286813533009835,108.29803778894393,-725.34,327.31,-0.12286813533009835,0.0134545259117819,-725.34,327.31,-0.12286813533009835,0.00682700972382738,-725.34,327.31,-0.12286813533009835,4.697345878397469e-06,-725.34,327.31,-0.12286813533009835,4.697345878397469e-06,-725.34,327.31,-0.12286813533009835,0.006827012955850474,-725.34,327.31,0.1719457013574661,0.00019445419445422485,True,False,False
0,0.4126516259289261,0.011959464110628745,-1611.32,970.8,0.4126516259289261,0.03297670628154349,-1611.32,970.8,0.4126516259289261,0.13330542157448488,-1611.32,970.8,0.4126516259289261,0.018282384089285734,-1611.32,970.8,0.4126516259289261,171.4331664086311,-1611.32,970.8,0.4126516259289261,0.028274919529155767,-1611.32,970.8,0.4126516259289261,0.005851301544095044,-1611.32,970.8,0.4126516259289261,4.026006744283138e-06,-1611.32,970.8,0.4126516259289261,4.026006744283138e-06,-1611.32,970.8,0.4126516259289261,0.005851304314201207,-1611.32,970.8,0.12217194570135748,-0.0005647949868133614,True,False,False
0,0.15140410250185735,0.030746176955938113,-339.36,242.83,0.15140410250185735,0.5155148884986572,-339.36,242.83,0.15140410250185735,1.1001127680593004,-339.36,242.83,0.15140410250185735,0.5187041256252015,-339.36,242.83,0.15140410250185735,70.1534901305392,-339.36,242.83,0.15140410250185735,0.038191398340876995,-339.36,242.83,0.15140410250185735,0.012539295968238481,-339.36,242.83,0.15140410250185735,8.62770270105746e-06,-339.36,242.83,0.15140410250185735,8.62770270105746e-06,-339.36,242.83,0.15140410250185735,0.012539301904555517,-339.36,242.83,0.11305822498586772,-0.0008604773604773538,True,False,False
0,0.13126876239418575,0.19556135809892308,-190.7,231.63,0.13126876239418575,1.9331577602924004,-190.7,231.63,0.13126876239418575,4.130205771490458,-190.7,231.63,0.13126876239418575,1.3470935184729653,-190.7,231.63,0.13126876239418575,37.23646598030471,-190.7,231.63,0.13126876239418575,0.09630356732635863,-190.7,231.63,0.13126876239418575,0.0006814496377108687,-190.7,231.63,0.13126876239418575,4.6887360301605655e-07,-190.7,231.63,0.13126876239418575,4.6887360301605655e-07,-190.7,231.63,0.13126876239418575,0.0006674645862268989,-190.7,231.63,0.0995475113122172,-0.002976131976131977,True,False,False
0,0.15790046529249074,0.05278743126098205,-113.21,139.18,0.15790046529249074,0.11063593470594126,-113.21,139.18,0.15790046529249074,0.16044531877419338,-113.21,139.18,0.15790046529249074,0.2591736496248848,-113.21,139.18,0.15790046529249074,20.421843854829987,-113.21,139.18,0.15790046529249074,0.07936941559713906,-113.21,139.18,0.15790046529249074,0.0029352688903701266,-113.21,139.18,0.15790046529249074,2.0196211492194223e-06,-113.21,139.18,0.15790046529249074,2.0196211492194223e-06,-113.21,139.18,0.15790046529249074,0.0028873261214802295,-113.21,139.18,0.1537591859807801,-0.0024683632757027205,True,False,False
0,0.027970045815782565,0.013593124902837232,-371.69,310.67,0.027970045815782565,0.055029633544291405,-371.69,310.67,0.027970045815782565,0.18156693904698995,-371.69,310.67,0.027970045815782565,0.05502724610933116,-371.69,310.67,0.027970045815782565,80.14899586222933,-371.69,310.67,0.027970045815782565,0.0713599958363404,-371.69,310.67,0.027970045815782565,0.004250575838961581,-371.69,310.67,0.027970045815782565,2.9246223025398596e-06,-371.69,310.67,0.027970045815782565,2.9246223025398596e-06,-371.69,310.67,0.027970045815782565,0.004250577851256835,-371.69,310.67,0.05429864253393665,0.002088978588978591,True,False,False
0,0.21386625860353364,0.00672935208567494,-213.84,306.25,0.21386625860353364,0.01999776436085444,-213.84,306.25,0.21386625860353364,0.07077181831351885,-213.84,306.25,0.21386625860353364,0.016589930784510012,-213.84,306.25,0.21386625860353364,51.50753658100959,-213.84,306.25,0.21386625860353364,0.040396383112786996,-213.84,306.25,0.21386625860353364,0.0033757100312657553,-213.84,306.25,0.21386625860353364,2.3226680850750937e-06,-213.84,306.25,0.21386625860353364,2.3226680850750937e-06,-213.84,306.25,0.21386625860353364,0.0033757116293845826,-213.84,306.25,0.1582815149802148,0.001160426481527413,True,False,False
0,0.13704418782290284,0.005257327723013739,-101.76,65.15,0.13704418782290284,0.01594220212671399,-101.76,65.15,0.13704418782290284,0.038878630886730714,-101.76,65.15,0.13704418782290284,0.009955270093729329,-101.76,65.15,0.13704418782290284,39.09492676629698,-101.76,65.15,0.13704418782290284,0.016154537355965295,-101.76,65.15,0.13704418782290284,0.001467960507390005,-101.76,65.15,0.13704418782290284,1.0100349227528136e-06,-101.76,65.15,0.13704418782290284,1.0100349227528136e-06,-101.76,65.15,0.13704418782290284,0.0014679612023475997,-101.76,65.15,0.14932126696832582,1.061776061777004e-05,True,False,False
