,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.10450285332270152,0.005007899373099951,-47.86,75.04,0.10450285332270152,0.014809521967064221,-47.86,75.04,0.10450285332270152,0.04642561255769974,-47.86,75.04,0.10450285332270152,0.011701582879169685,-47.86,75.04,0.10450285332270152,14.3337822313051,-47.86,75.04,0.10450285332270152,0.011704346865040537,-47.86,75.04,0.10450285332270152,0.0003537231049312718,-47.86,75.04,0.10450285332270152,2.433803138208152e-07,-47.86,75.04,0.10450285332270152,2.433803138208152e-07,-47.86,75.04,0.10450285332270152,0.0003537232723898357,-47.86,75.04,0.15384615384615385,-1.4426436444784761e-05,True,False,False
0,0.12299308017361857,0.017563465378992588,-287.82,218.14,0.12299308017361857,0.06808404187053894,-287.82,218.14,0.12299308017361857,0.18086200029994887,-287.82,218.14,0.12299308017361857,0.03560256383804341,-287.82,218.14,0.12299308017361857,70.15246207371382,-287.82,218.14,0.12299308017361857,0.017116168774108344,-287.82,218.14,0.12299308017361857,0.005573120460165167,-287.82,218.14,0.12299308017361857,3.834603359652601e-06,-287.82,218.14,0.12299308017361857,3.834603359652601e-06,-287.82,218.14,0.12299308017361857,0.0055330809233047965,-287.82,218.14,0.11758055398530243,-0.00024078624078623564,True,False,False
0,0.08268676344822133,0.014057809172192917,-286.87,274.46,0.08268676344822133,0.036903620140214075,-286.87,274.46,0.08268676344822133,0.1420028306428231,-286.87,274.46,0.08268676344822133,0.01090544465524119,-286.87,274.46,0.08268676344822133,53.66962293810893,-286.87,274.46,0.08268676344822133,0.016123490383559924,-286.87,274.46,0.08268676344822133,0.0047804743708518595,-286.87,274.46,0.08268676344822133,3.2892206824215e-06,-286.87,274.46,0.08268676344822133,3.2892206824215e-06,-286.87,274.46,0.08268676344822133,0.004780476634010135,-286.87,274.46,0.07692307692307693,-0.00016374005364830704,True,False,False
0,0.16857413623173514,0.02790537223883397,-284.89,229.31,0.16857413623173514,0.018586933552293957,-284.89,229.31,0.16857413623173514,0.06267589783111141,-284.89,229.31,0.16857413623173514,0.07484061768124155,-284.89,229.31,0.16857413623173514,56.57655334110009,-284.89,229.31,0.16857413623173514,0.03170352064565492,-284.89,229.31,0.16857413623173514,0.012765626911859286,-284.89,229.31,0.16857413623173514,8.783430430792546e-06,-284.89,229.31,0.16857413623173514,8.783430430792546e-06,-284.89,229.31,0.16857413623173514,0.012765632955325259,-284.89,229.31,0.06334841628959277,-0.00021656721656721162,True,False,False
0,0.1632458663564475,0.04262593571154361,-232.47,140.65,0.1632458663564475,0.1992558358976506,-232.47,140.65,0.1632458663564475,0.6517273807560057,-232.47,140.65,0.1632458663564475,0.18570140966374643,-232.47,140.65,0.1632458663564475,44.187298650676446,-232.47,140.65,0.1632458663564475,0.04048630010099502,-232.47,140.65,0.1632458663564475,0.011765129105723368,-232.47,140.65,0.1632458663564475,8.09503471493534e-06,-232.47,140.65,0.1632458663564475,8.09503471493534e-06,-232.47,140.65,0.1632458663564475,0.011677924212288117,-232.47,140.65,0.07235726399095534,-0.00113427856547125,True,False,False
0,0.03942772467498329,0.012436204105150579,-449.75,224.64,0.03942772467498329,0.027261160892077353,-449.75,224.64,0.03942772467498329,0.10975307407338883,-449.75,224.64,0.03942772467498329,0.03704119810779539,-449.75,224.64,0.03942772467498329,65.320819985335,-449.75,224.64,0.03942772467498329,0.02695606299211307,-449.75,224.64,0.03942772467498329,0.006647589715019494,-449.75,224.64,0.03942772467498329,4.573895367416905e-06,-449.75,224.64,0.03942772467498329,4.573895367416905e-06,-449.75,224.64,0.03942772467498329,0.0066475928621020875,-449.75,224.64,0.08144796380090498,-0.0002588627588627496,True,False,False
0,0.13812984484350854,0.02685616685688462,-243.76,444.44,0.13812984484350854,0.1935379227634454,-243.76,444.44,0.13812984484350854,0.6255003009853061,-243.76,444.44,0.13812984484350854,0.1918099820510556,-243.76,444.44,0.13812984484350854,80.1468581206553,-243.76,444.44,0.13812984484350854,0.014518156201946693,-243.76,444.44,0.13812984484350854,0.009681437938538272,-243.76,444.44,0.13812984484350854,6.6613443421401985e-06,-243.76,444.44,0.13812984484350854,6.6613443421401985e-06,-243.76,444.44,0.13812984484350854,0.009545518529242373,-243.76,444.44,0.11758055398530243,-0.00013055924982530208,True,False,False
0,0.15980827631272262,0.006298648055058733,-363.6,236.85,0.15980827631272262,0.06019678327593384,-363.6,236.85,0.15980827631272262,0.059628535130825555,-363.6,236.85,0.15980827631272262,0.046492362845884413,-363.6,236.85,0.15980827631272262,76.30948622546016,-363.6,236.85,0.15980827631272262,0.011182789657068518,-363.6,236.85,0.15980827631272262,0.0035164357968797033,-363.6,236.85,0.15980827631272262,2.4194948982527404e-06,-363.6,236.85,0.15980827631272262,2.4194948982527404e-06,-363.6,236.85,0.15980827631272262,0.003516437461620514,-363.6,236.85,0.06334841628959277,8.0730080730079e-06,True,False,False
0,0.059135510005120726,0.004005628302314406,-412.09,208.27,0.059135510005120726,0.024986447987700645,-412.09,208.27,0.059135510005120726,0.05407126826806687,-412.09,208.27,0.059135510005120726,0.02947177817775241,-412.09,208.27,0.059135510005120726,70.9612821768169,-412.09,208.27,0.059135510005120726,0.01157940605679296,-412.09,208.27,0.059135510005120726,0.002884907787312589,-412.09,208.27,0.059135510005120726,1.984970031167953e-06,-412.09,208.27,0.059135510005120726,1.984970031167953e-06,-412.09,208.27,0.059135510005120726,0.002884909153077245,-412.09,208.27,0.05429864253393665,3.173816017852647e-05,True,False,False
0,0.162105877704574,0.011915727464058118,-367.25,340.02,0.162105877704574,0.07999040095365849,-367.25,340.02,0.162105877704574,0.1620282297748792,-367.25,340.02,0.162105877704574,0.08862234876901375,-367.25,340.02,0.162105877704574,70.12271749415324,-367.25,340.02,0.162105877704574,0.03488429749197851,-367.25,340.02,0.162105877704574,0.008666725119820952,-367.25,340.02,0.162105877704574,5.9631679414060435e-06,-367.25,340.02,0.162105877704574,5.9631679414060435e-06,-367.25,340.02,0.162105877704574,0.007774990279191071,-367.25,340.02,0.14019219898247595,0.0009613899613899843,True,False,False
0,0.13057214637202,0.03964942401844089,-307.82,242.62,0.13057214637202,0.06662587710104426,-307.82,242.62,0.13057214637202,0.16202174714452128,-307.82,242.62,0.13057214637202,0.16032570650971475,-307.82,242.62,0.13057214637202,64.12150361729172,-307.82,242.62,0.13057214637202,0.030837668079532633,-307.82,242.62,0.13057214637202,0.015151365553290339,-307.82,242.62,0.13057214637202,1.042494553441789e-05,-307.82,242.62,0.13057214637202,1.042494553441789e-05,-307.82,242.62,0.13057214637202,0.010200053892647326,-307.82,242.62,0.05882352941176471,-0.0009199719199719362,True,False,False
0,0.11068763134954403,0.03469760909616708,-410.14,200.39,0.11068763134954403,0.1086054347056806,-410.14,200.39,0.11068763134954403,0.2838226455101471,-410.14,200.39,0.11068763134954403,0.04481370654292844,-410.14,200.39,0.11068763134954403,59.75148732128213,-410.14,200.39,0.11068763134954403,0.024932967985420718,-410.14,200.39,0.11068763134954403,0.012146389805591727,-410.14,200.39,0.11068763134954403,8.35736235903858e-06,-410.14,200.39,0.11068763134954403,8.35736235903858e-06,-410.14,200.39,0.11068763134954403,0.012078015966111523,-410.14,200.39,0.06331260599208592,0.000560376890652129,True,False,False
0,0.12213562915572827,0.05257134074034152,-303.53,246.23,0.12213562915572827,0.14736195590139273,-303.53,246.23,0.12213562915572827,0.4311131701522665,-303.53,246.23,0.12213562915572827,0.11484998461675416,-303.53,246.23,0.12213562915572827,54.00118214784842,-303.53,246.23,0.12213562915572827,0.0425927043375637,-303.53,246.23,0.12213562915572827,0.01439067870476586,-303.53,246.23,0.12213562915572827,9.90155251504126e-06,-303.53,246.23,0.12213562915572827,9.90155251504126e-06,-303.53,246.23,0.12213562915572827,0.012153873571859543,-303.53,246.23,0.06334841628959277,0.0009227799227799245,True,False,False
0,0.1164854522695608,0.02447535031094104,-261.59,167.69,0.1164854522695608,0.18396137473871738,-261.59,167.69,0.1164854522695608,0.33811715324621755,-261.59,167.69,0.1164854522695608,0.21730995468436368,-261.59,167.69,0.1164854522695608,50.78852637615489,-261.59,167.69,0.1164854522695608,0.024646928295025988,-261.59,167.69,0.1164854522695608,0.006660827939932711,-261.59,167.69,0.1164854522695608,4.5830039704142565e-06,-261.59,167.69,0.1164854522695608,4.5830039704142565e-06,-261.59,167.69,0.1164854522695608,0.006660831093282506,-261.59,167.69,0.054267947993216506,-0.0006484683181930805,True,False,False
0,0.14386412547506944,0.0051695052551965015,-161.8,190.93,0.14386412547506944,0.008374933152624256,-161.8,190.93,0.14386412547506944,0.037650786053667486,-161.8,190.93,0.14386412547506944,0.011453326370854975,-161.8,190.93,0.14386412547506944,38.42850499568477,-161.8,190.93,0.14386412547506944,0.013379515831162606,-161.8,190.93,0.14386412547506944,0.0026921205661108736,-161.8,190.93,0.14386412547506944,1.8523221669414045e-06,-161.8,190.93,0.14386412547506944,1.8523221669414045e-06,-161.8,190.93,0.14386412547506944,0.0020653264351435255,-161.8,190.93,0.15837104072398192,-0.0002163917163917273,True,False,False
0,0.11093158874502794,0.012038686468685052,-472.74,210.63,0.11093158874502794,0.02158264644656969,-472.74,210.63,0.11093158874502794,0.10571535477928752,-472.74,210.63,0.11093158874502794,0.03077638822102071,-472.74,210.63,0.11093158874502794,90.12639537125942,-472.74,210.63,0.11093158874502794,0.014748581665945367,-472.74,210.63,0.11093158874502794,0.013729959555965584,-472.74,210.63,0.11093158874502794,9.446942591231853e-06,-472.74,210.63,0.11093158874502794,9.446942591231853e-06,-472.74,210.63,0.11093158874502794,0.012956977445639695,-472.74,210.63,0.08597285067873305,0.00032910308139669084,True,False,False
0,0.12372821211009777,0.0063500850338169025,-132.75,188.64,0.12372821211009777,0.027515139685861337,-132.75,188.64,0.12372821211009777,0.08803205815064107,-132.75,188.64,0.12372821211009777,0.021796783961079473,-132.75,188.64,0.12372821211009777,36.62322609005126,-132.75,188.64,0.12372821211009777,0.013196276341333777,-132.75,188.64,0.12372821211009777,0.009848890748865668,-132.75,188.64,0.12372821211009777,6.7765607839261486e-06,-132.75,188.64,0.12372821211009777,6.7765607839261486e-06,-132.75,188.64,0.12372821211009777,0.009848895411498887,-132.75,188.64,0.12662521198417184,0.00010705510705510882,True,False,False
0,0.12096171964398175,0.017576959933061694,-22.88,30.21,0.12096171964398175,0.014249682870958803,-22.88,30.21,0.12096171964398175,0.04746891974148651,-22.88,30.21,0.12096171964398175,0.04206813002264965,-22.88,30.21,0.12096171964398175,6.215220351889588,-22.88,30.21,0.12096171964398175,0.014408445640843546,-22.88,30.21,0.12096171964398175,0.0005096438114842465,-22.88,30.21,0.12096171964398175,3.506620547164225e-07,-22.88,30.21,0.12096171964398175,3.506620547164225e-07,-22.88,30.21,0.12096171964398175,0.0005096440527583375,-22.88,30.21,0.1719457013574661,-0.00023154430493881143,True,False,False
0,0.13145560879392926,0.03488998994369795,-145.95,185.49,0.13145560879392926,0.05333658887487484,-145.95,185.49,0.13145560879392926,0.1869796557398787,-145.95,185.49,0.13145560879392926,0.08996208959572252,-145.95,185.49,0.13145560879392926,21.707276415334576,-145.95,185.49,0.13145560879392926,0.014611268419973782,-145.95,185.49,0.13145560879392926,0.005828650520121986,-145.95,185.49,0.13145560879392926,4.010421634783445e-06,-145.95,185.49,0.13145560879392926,4.010421634783445e-06,-145.95,185.49,0.13145560879392926,0.005828653279504768,-145.95,185.49,0.23968343697003955,-0.00020077220077220284,True,False,False
0,0.12321166927053073,0.026414086918461047,-457.08,397.5,0.12321166927053073,0.10726886562229064,-457.08,397.5,0.12321166927053073,0.2511511274052319,-457.08,397.5,0.12321166927053073,0.09614108580311514,-457.08,397.5,0.12321166927053073,84.66308933263956,-457.08,397.5,0.12321166927053073,0.01612041465332174,-457.08,397.5,0.12321166927053073,0.008042490698492806,-457.08,397.5,0.12321166927053073,5.533661451039465e-06,-457.08,397.5,0.12321166927053073,5.533661451039465e-06,-457.08,397.5,0.12321166927053073,0.008042494505945366,-457.08,397.5,0.0904977375565611,-0.0003439803439803366,True,False,False
0,0.13290341246837148,0.005340678877895507,-430.24,225.37,0.13290341246837148,0.018372932158516056,-430.24,225.37,0.13290341246837148,0.016415616102410928,-430.24,225.37,0.13290341246837148,0.013816506933404974,-430.24,225.37,0.13290341246837148,49.19439772517305,-430.24,225.37,0.13290341246837148,0.011349921259836603,-430.24,225.37,0.13290341246837148,0.002795272408870949,-430.24,225.37,0.13290341246837148,1.9232961223097434e-06,-430.24,225.37,0.13290341246837148,1.9232961223097434e-06,-430.24,225.37,0.13290341246837148,0.002795273732200684,-430.24,225.37,0.07687959299039004,-5.826605826605702e-05,True,False,False
0,-0.04786489616911159,0.009628680247450734,-263.75,258.37,-0.04786489616911159,0.02057508166901667,-263.75,258.37,-0.04786489616911159,0.09459922578267946,-263.75,258.37,-0.04786489616911159,0.01217722094344204,-263.75,258.37,-0.04786489616911159,45.117220995248736,-263.75,258.37,-0.04786489616911159,0.01108941867780115,-263.75,258.37,-0.04786489616911159,0.0020210298441527444,-263.75,258.37,-0.04786489616911159,1.3905760490446337e-06,-263.75,258.37,-0.04786489616911159,1.3905760490446337e-06,-263.75,258.37,-0.04786489616911159,0.0020210308009428165,-263.75,258.37,0.06787330316742082,-0.00015796947907039313,True,False,False
0,0.2924980284953912,0.010015624091573154,-460.43,331.73,0.2924980284953912,0.027516856194268257,-460.43,331.73,0.2924980284953912,0.039499940494079545,-460.43,331.73,0.2924980284953912,0.015354487703406819,-460.43,331.73,0.2924980284953912,57.05140983111369,-460.43,331.73,0.2924980284953912,0.015810746643949432,-460.43,331.73,0.2924980284953912,0.000871116975548022,-460.43,331.73,0.2924980284953912,5.993748215138818e-07,-460.43,331.73,0.2924980284953912,5.993748215138818e-07,-460.43,331.73,0.2924980284953912,0.0008711173879496872,-460.43,331.73,0.16289592760180996,0.00031028431028430365,True,False,False
0,0.12242270231551881,0.0028801775033889935,-27.09,43.54,0.12242270231551881,0.004291993326323053,-27.09,43.54,0.12242270231551881,0.01210273645605235,-27.09,43.54,0.12242270231551881,0.007169108764815859,-27.09,43.54,0.12242270231551881,9.323715348644692,-27.09,43.54,0.12242270231551881,0.01136036316495489,-27.09,43.54,0.12242270231551881,0.00038862487165173957,-27.09,43.54,0.12242270231551881,2.6739458605496484e-07,-27.09,43.54,0.12242270231551881,2.6739458605496484e-07,-27.09,43.54,0.12242270231551881,0.000388625055633397,-27.09,43.54,0.18541548897682306,-2.885287288956952e-06,True,False,False
0,0.1341957359955456,0.005274461804268266,-331.3,276.47,0.1341957359955456,0.014361871043988823,-331.3,276.47,0.1341957359955456,0.047824262354683574,-331.3,276.47,0.1341957359955456,0.0123888447438963,-331.3,276.47,0.1341957359955456,63.97166071894844,-331.3,276.47,0.1341957359955456,0.015992450130103756,-331.3,276.47,0.1341957359955456,0.003123381431345287,-331.3,276.47,0.1341957359955456,2.1490525847629423e-06,-331.3,276.47,0.1341957359955456,2.1490525847629423e-06,-331.3,276.47,0.1341957359955456,0.003123382910007442,-331.3,276.47,0.06787330316742082,-5.3176553176552044e-05,True,False,False
0,0.09437235416480139,0.023573146525548015,-503.37,224.51,0.09437235416480139,0.03210368064540177,-503.37,224.51,0.09437235416480139,0.14396807002683018,-503.37,224.51,0.09437235416480139,0.04044151417645578,-503.37,224.51,0.09437235416480139,88.42146705418568,-503.37,224.51,0.09437235416480139,0.015917140820537325,-503.37,224.51,0.09437235416480139,0.016997665736405525,-503.37,224.51,0.09437235416480139,1.16952982812686e-05,-503.37,224.51,0.09437235416480139,1.16952982812686e-05,-503.37,224.51,0.09437235416480139,0.013686206682511078,-503.37,224.51,0.13566986998304126,0.00014714965173680456,True,False,False
0,0.18368015076341562,0.05310437423145402,-462.34,250.17,0.18368015076341562,0.13599081206105515,-462.34,250.17,0.18368015076341562,0.2627140963032931,-462.34,250.17,0.18368015076341562,0.05285062650801933,-462.34,250.17,0.18368015076341562,80.95210380240273,-462.34,250.17,0.18368015076341562,0.022292883355994542,-462.34,250.17,0.18368015076341562,0.015187307686192792,-462.34,250.17,0.18368015076341562,1.0449675633931429e-05,-462.34,250.17,0.18368015076341562,1.0449675633931429e-05,-462.34,250.17,0.18368015076341562,0.011239671386037467,-462.34,250.17,0.14479638009049775,0.00022569322569322085,True,False,False
0,0.0844885977196203,0.020889246461608415,-246.37,132.41,0.0844885977196203,0.03685819567794467,-246.37,132.41,0.0844885977196203,0.15785598531843362,-246.37,132.41,0.0844885977196203,0.058279380615312536,-246.37,132.41,0.0844885977196203,44.469640217862576,-246.37,132.41,0.0844885977196203,0.01581295629466068,-246.37,132.41,0.0844885977196203,0.0056164699804728355,-246.37,132.41,0.0844885977196203,3.8644301357647026e-06,-246.37,132.41,0.0844885977196203,3.8644301357647026e-06,-246.37,132.41,0.0844885977196203,0.005616472639405723,-246.37,132.41,0.05429864253393665,0.0003716610689087674,True,False,False
0,0.13981692897790535,0.20604262459474984,-594.9,292.0,0.13981692897790535,0.12657342216999992,-594.9,292.0,0.13981692897790535,0.4037451255927604,-594.9,292.0,0.13981692897790535,0.5598257959947027,-594.9,292.0,0.13981692897790535,101.81276953043363,-594.9,292.0,0.13981692897790535,0.05385971069364942,-594.9,292.0,0.13981692897790535,0.011275130683613044,-594.9,292.0,0.13981692897790535,7.757889733218393e-06,-594.9,292.0,0.13981692897790535,7.757889733218393e-06,-594.9,292.0,0.13981692897790535,0.011092899784491178,-594.9,292.0,0.09496890898812888,-0.0014245349245349348,True,False,False
0,0.20214226654059542,0.06728483208244648,-520.92,661.79,0.20214226654059542,0.9986456069680789,-520.92,661.79,0.20214226654059542,2.065197508922711,-520.92,661.79,0.20214226654059542,0.8983276445558894,-520.92,661.79,0.20214226654059542,143.90567074544907,-520.92,661.79,0.20214226654059542,0.03720448040964665,-520.92,661.79,0.20214226654059542,0.01604221874055309,-520.92,661.79,0.20214226654059542,1.1037899919533359e-05,-520.92,661.79,0.20214226654059542,1.1037899919533359e-05,-520.92,661.79,0.20214226654059542,0.013810043730393838,-520.92,661.79,0.16742081447963802,-0.001052650052650072,True,False,False
0,0.18028683075307822,0.023538243292985296,-455.61,381.67,0.18028683075307822,0.8791904624050685,-455.61,381.67,0.18028683075307822,0.5504117455411989,-455.61,381.67,0.18028683075307822,0.821619171521231,-455.61,381.67,0.18028683075307822,67.31388713011931,-455.61,381.67,0.18028683075307822,0.025238695202748424,-455.61,381.67,0.18028683075307822,0.0031697031228390855,-455.61,381.67,0.18028683075307822,2.180924372766901e-06,-455.61,381.67,0.18028683075307822,2.180924372766901e-06,-455.61,381.67,0.18028683075307822,0.0031697046234307213,-455.61,381.67,0.09496890898812888,0.000672903094921473,True,False,False
0,0.09928844314595628,0.013967631617778515,-400.92,314.11,0.09928844314595628,0.01688101017602286,-400.92,314.11,0.09928844314595628,0.05208667108369844,-400.92,314.11,0.09928844314595628,0.025807785631794214,-400.92,314.11,0.09928844314595628,82.91024786192388,-400.92,314.11,0.09928844314595628,0.018959202072744055,-400.92,314.11,0.09928844314595628,0.0038549543140832137,-400.92,314.11,0.09928844314595628,2.6524136468517475e-06,-400.92,314.11,0.09928844314595628,2.6524136468517475e-06,-400.92,314.11,0.09928844314595628,0.0038549561390844762,-400.92,314.11,0.1809954751131222,0.0004752544752544768,True,False,False
0,0.16638887782924933,0.014639461505304138,-326.88,310.78,0.16638887782924933,0.020710016770241917,-326.88,310.78,0.16638887782924933,0.07570992008207275,-326.88,310.78,0.16638887782924933,0.04834431963141049,-326.88,310.78,0.16638887782924933,80.68582853898656,-326.88,310.78,0.16638887782924933,0.0174621195687894,-326.88,310.78,0.16638887782924933,0.003139766996677473,-326.88,310.78,0.16638887782924933,2.1603267254031294e-06,-326.88,310.78,0.16638887782924933,2.1603267254031294e-06,-326.88,310.78,0.16638887782924933,0.0031397684830968354,-326.88,310.78,0.09949123798756358,4.255798751211505e-05,True,False,False
0,0.06437459587444996,0.023652418036126603,-392.86,612.1,0.06437459587444996,0.15478795165632983,-392.86,612.1,0.06437459587444996,0.3541939528186719,-392.86,612.1,0.06437459587444996,0.1922583402839469,-392.86,612.1,0.06437459587444996,95.26857866340971,-392.86,612.1,0.06437459587444996,0.02632727783099603,-392.86,612.1,0.06437459587444996,0.006885611691214307,-392.86,612.1,0.06437459587444996,4.7376671495112646e-06,-392.86,612.1,0.06437459587444996,4.7376671495112646e-06,-392.86,612.1,0.06437459587444996,0.006549455715730273,-392.86,612.1,0.15837104072398192,-0.0006621621621621752,True,False,False
