,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.15568198142383474,0.02160855978007061,-288.36,339.3,0.15568198142383474,0.0019337363196091097,-288.36,339.3,0.15568198142383474,0.005782560901621564,-288.36,339.3,0.15568198142383474,0.005010690714205829,-288.36,339.3,0.15568198142383474,80.18734384955462,-288.36,339.3,0.15568198142383474,0.01573121337914375,-288.36,339.3,0.15568198142383474,0.0022493679254709125,-288.36,339.3,0.15568198142383474,1.5476847962927286e-06,-288.36,339.3,0.15568198142383474,1.5476847962927286e-06,-288.36,339.3,0.15568198142383474,0.0018732707129342917,-288.36,339.3,0.14027149321266968,-0.00023190496584992945,True,False,False
0,0.17874462966268284,0.030535732453385214,-307.87,374.33,0.17874462966268284,0.0028297629316885705,-307.87,374.33,0.17874462966268284,0.006956488721098812,-307.87,374.33,0.17874462966268284,0.009548260434588696,-307.87,374.33,0.17874462966268284,64.41719126263249,-307.87,374.33,0.17874462966268284,0.0065981381706684385,-307.87,374.33,0.17874462966268284,0.0031302274446204426,-307.87,374.33,0.17874462966268284,2.1537630060956185e-06,-307.87,374.33,0.17874462966268284,2.1537630060956185e-06,-307.87,374.33,0.17874462966268284,0.0026766080701322165,-307.87,374.33,0.07235726399095534,4.931554931557878e-05,True,False,False
0,0.13735148212093848,0.030073451413448127,-94.46,71.26,0.13735148212093848,0.001556956451534866,-94.46,71.26,0.13735148212093848,0.003067511849513143,-94.46,71.26,0.13735148212093848,0.00784932489228851,-94.46,71.26,0.13735148212093848,20.32262520853538,-94.46,71.26,0.13735148212093848,0.011972420096839437,-94.46,71.26,0.13735148212093848,0.0005204690557984679,-94.46,71.26,0.13735148212093848,3.5811039869410516e-07,-94.46,71.26,0.13735148212093848,3.5811039869410516e-07,-94.46,71.26,0.13735148212093848,0.000520469302197415,-94.46,71.26,0.08597285067873305,7.64601131573564e-05,True,False,False
0,0.2366323605500215,0.13732793490224296,-558.59,717.39,0.2366323605500215,0.04132210590761842,-558.59,717.39,0.2366323605500215,0.11032240311454203,-558.59,717.39,0.2366323605500215,0.04049485131879847,-558.59,717.39,0.2366323605500215,114.63277637808817,-558.59,717.39,0.2366323605500215,0.01576756746461716,-558.59,717.39,0.2366323605500215,0.013357459858416944,-558.59,717.39,0.2366323605500215,9.190642982798974e-06,-558.59,717.39,0.2366323605500215,9.190642982798974e-06,-558.59,717.39,0.2366323605500215,0.013344797693618685,-558.59,717.39,0.06787330316742082,0.00028431028431025147,True,False,False
0,0.06309713218908795,0.06594719158787124,-528.98,560.66,0.06309713218908795,0.0243765486288715,-528.98,560.66,0.06309713218908795,0.06675243130246344,-528.98,560.66,0.06309713218908795,0.013689550274121144,-528.98,560.66,0.06309713218908795,171.15949994391303,-528.98,560.66,0.06309713218908795,0.028031859088668634,-528.98,560.66,0.06309713218908795,0.008343660870553334,-528.98,560.66,0.06309713218908795,5.740882551294711e-06,-528.98,560.66,0.06309713218908795,5.740882551294711e-06,-528.98,560.66,0.06309713218908795,0.0075581162998843805,-528.98,560.66,0.08140192198982475,0.0007692897234181771,True,False,False
0,0.2419395808043522,0.8360387892504698,-563.79,350.39,0.2419395808043522,0.04667009145499514,-563.79,350.39,0.2419395808043522,0.160910884658673,-563.79,350.39,0.2419395808043522,0.20872204123877577,-563.79,350.39,0.2419395808043522,104.06927019913162,-563.79,350.39,0.2419395808043522,0.029573161298152052,-563.79,350.39,0.2419395808043522,0.006411795086821976,-563.79,350.39,0.2419395808043522,4.411656119236822e-06,-563.79,350.39,0.2419395808043522,4.411656119236822e-06,-563.79,350.39,0.2419395808043522,0.006411798122275362,-563.79,350.39,0.05429864253393665,-0.00044383994383997624,True,False,False
0,0.08733615554411059,0.09377269936451714,-580.92,510.79,0.08733615554411059,0.029445896061459236,-580.92,510.79,0.08733615554411059,0.08773216984711167,-580.92,510.79,0.08733615554411059,0.021716967595360504,-580.92,510.79,0.08733615554411059,131.48328180346118,-580.92,510.79,0.08733615554411059,0.01244491996992689,-580.92,510.79,0.08733615554411059,0.012372574904069417,-580.92,510.79,0.08733615554411059,8.512989739556426e-06,-580.92,510.79,0.08733615554411059,8.512989739556426e-06,-580.92,510.79,0.08733615554411059,0.010678979637106904,-580.92,510.79,0.1628038439796495,0.00011369835223047394,True,False,False
0,0.18001452027451884,0.12288439378509387,-215.39,413.2,0.18001452027451884,0.03530277144593334,-215.39,413.2,0.18001452027451884,0.09681458591721832,-215.39,413.2,0.18001452027451884,0.011150898206154867,-215.39,413.2,0.18001452027451884,79.1399396339514,-215.39,413.2,0.18001452027451884,0.011820698714853542,-215.39,413.2,0.18001452027451884,0.00267755577759511,-215.39,413.2,0.18001452027451884,1.8423008176139723e-06,-215.39,413.2,0.18001452027451884,1.8423008176139723e-06,-215.39,413.2,0.18001452027451884,0.002677557045195781,-215.39,413.2,0.05882352941176471,-0.00011793611793613637,True,False,False
0,0.2038828121197654,0.6327172085110017,-234.0,389.7,0.2038828121197654,0.07291629944194321,-234.0,389.7,0.2038828121197654,0.1682194975448096,-234.0,389.7,0.2038828121197654,0.14204535208886626,-234.0,389.7,0.2038828121197654,79.09340204249764,-234.0,389.7,0.2038828121197654,0.025037914598416783,-234.0,389.7,0.2038828121197654,0.0025919042001979605,-234.0,389.7,0.2038828121197654,1.7833679758076204e-06,-234.0,389.7,0.2038828121197654,1.7833679758076204e-06,-234.0,389.7,0.2038828121197654,0.002348143091010712,-234.0,389.7,0.08592425098925946,-0.0006272376272375847,True,False,False
0,0.16329209032556077,0.091424809727851,-340.02,438.37,0.16329209032556077,0.03116248300301217,-340.02,438.37,0.16329209032556077,0.09634712757026495,-340.02,438.37,0.16329209032556077,0.010414456627655926,-340.02,438.37,0.16329209032556077,70.00744634556958,-340.02,438.37,0.16329209032556077,0.013300407003030998,-340.02,438.37,0.16329209032556077,0.004516160318663928,-340.02,438.37,0.16329209032556077,3.107358553338219e-06,-340.02,438.37,0.16329209032556077,3.107358553338219e-06,-340.02,438.37,0.16329209032556077,0.004403137879461405,-340.02,438.37,0.09502262443438915,-0.00023717963167507665,True,False,False
0,0.149738150361377,0.12047081945678058,-191.94,276.83,0.149738150361377,0.012938848257440464,-191.94,276.83,0.149738150361377,0.03576943786640986,-191.94,276.83,0.149738150361377,0.02355169743503633,-191.94,276.83,0.149738150361377,45.24825216096793,-191.94,276.83,0.149738150361377,0.020260458085578102,-191.94,276.83,0.149738150361377,0.001626808080413183,-191.94,276.83,0.149738150361377,1.119330503485567e-06,-191.94,276.83,0.149738150361377,1.119330503485567e-06,-191.94,276.83,0.149738150361377,0.0014469467647699689,-191.94,276.83,0.16742081447963802,-0.0005177255177254976,True,False,False
0,0.17071115830620265,0.09631004395984398,-169.37,350.81,0.17071115830620265,0.0018954323598312478,-169.37,350.81,0.17071115830620265,0.008384149612936901,-169.37,350.81,0.17071115830620265,0.026752407644083848,-169.37,350.81,0.17071115830620265,42.68149553741312,-169.37,350.81,0.17071115830620265,0.0182905837672144,-169.37,350.81,0.17071115830620265,0.0016706709665034653,-169.37,350.81,0.17071115830620265,1.1495105025665256e-06,-169.37,350.81,0.17071115830620265,1.1495105025665256e-06,-169.37,350.81,0.17071115830620265,0.0016706717574276565,-169.37,350.81,0.16732617297908423,-0.00039456303676490407,True,False,False
0,0.17172742320367712,0.0801372764694253,-265.69,219.16,0.17172742320367712,0.005450972089369931,-265.69,219.16,0.17172742320367712,0.012771759253952552,-265.69,219.16,0.17172742320367712,0.020828315098385515,-265.69,219.16,0.17172742320367712,33.61765230302625,-265.69,219.16,0.17172742320367712,0.022385529315465304,-265.69,219.16,0.17172742320367712,0.0025170334364204455,-265.69,219.16,0.17172742320367712,1.731852907297419e-06,-265.69,219.16,0.17172742320367712,1.731852907297419e-06,-265.69,219.16,0.17172742320367712,0.002340946072044174,-265.69,219.16,0.17647058823529413,-0.0003846086346086304,True,False,False
0,0.13423334988392885,0.07305472052039588,-245.36,447.6,0.13423334988392885,0.00979752585324697,-245.36,447.6,0.13423334988392885,0.03377335497391985,-245.36,447.6,0.13423334988392885,0.016504639860603038,-245.36,447.6,0.13423334988392885,77.70519802151905,-245.36,447.6,0.13423334988392885,0.01372697170049375,-245.36,447.6,0.13423334988392885,0.00422403857965705,-245.36,447.6,0.13423334988392885,2.9063632563892387e-06,-245.36,447.6,0.13423334988392885,2.9063632563892387e-06,-245.36,447.6,0.13423334988392885,0.003770420612804864,-245.36,447.6,0.17637083097795364,0.00019187160471566115,True,False,False
0,0.2585913751532164,0.12615772229117214,-423.76,571.82,0.2585913751532164,0.03842600435426691,-423.76,571.82,0.2585913751532164,0.10278351619659784,-423.76,571.82,0.2585913751532164,0.03209453828645729,-423.76,571.82,0.2585913751532164,120.99188349693328,-423.76,571.82,0.2585913751532164,0.020483562509727486,-423.76,571.82,0.2585913751532164,0.011802308123925555,-423.76,571.82,0.2585913751532164,8.12061585733585e-06,-423.76,571.82,0.2585913751532164,8.12061585733585e-06,-423.76,571.82,0.2585913751532164,0.011209795909312899,-423.76,571.82,0.08144796380090498,0.0003399438399438692,True,False,False
0,0.1074576837633489,0.49880790313042705,-566.33,290.88,0.1074576837633489,0.005089253662097305,-566.33,290.88,0.1074576837633489,0.013500796335184615,-566.33,290.88,0.1074576837633489,0.1430040228038326,-566.33,290.88,0.1074576837633489,72.03893722199675,-566.33,290.88,0.1074576837633489,0.03047285745253283,-566.33,290.88,0.1074576837633489,0.004220738142165779,-566.33,290.88,0.1074576837633489,2.904092379816085e-06,-566.33,290.88,0.1074576837633489,2.904092379816085e-06,-566.33,290.88,0.1074576837633489,0.004220740140335357,-566.33,290.88,0.1900452488687783,0.0006217794107702568,True,False,False
0,-0.01375914808121826,0.032414502688019695,-654.03,450.71,-0.01375914808121826,0.005832678808245343,-654.03,450.71,-0.01375914808121826,0.0268123717045371,-654.03,450.71,-0.01375914808121826,0.0053673932400337965,-654.03,450.71,-0.01375914808121826,121.79865637364381,-654.03,450.71,-0.01375914808121826,0.009612236878089991,-654.03,450.71,-0.01375914808121826,0.011755582184841764,-654.03,450.71,-0.01375914808121826,8.088465925484508e-06,-654.03,450.71,-0.01375914808121826,8.088465925484508e-06,-654.03,450.71,-0.01375914808121826,0.011744072873802162,-654.03,450.71,0.16732617297908423,0.00013864513864515868,True,False,False
0,0.2911056515252556,0.020650179479451598,-114.49,331.92,0.2911056515252556,0.0015037251795893415,-114.49,331.92,0.2911056515252556,0.004375559705864015,-114.49,331.92,0.2911056515252556,0.004613871699810675,-114.49,331.92,0.2911056515252556,43.4466686817747,-114.49,331.92,0.2911056515252556,0.01783046886188502,-114.49,331.92,0.2911056515252556,0.0009926062998883004,-114.49,331.92,0.2911056515252556,6.829659397405544e-07,-114.49,331.92,0.2911056515252556,6.829659397405544e-07,-114.49,331.92,0.2911056515252556,0.0009926067698050884,-114.49,331.92,0.14479638009049775,0.00023546649234722453,True,False,False
0,0.1861586030256573,0.011768376728863189,-216.61,337.9,0.1861586030256573,0.0020173634202202656,-216.61,337.9,0.1861586030256573,0.006802796721018179,-216.61,337.9,0.1861586030256573,0.0029970202730807602,-216.61,337.9,0.1861586030256573,43.937042095545365,-216.61,337.9,0.1861586030256573,0.015759329445525702,-216.61,337.9,0.1861586030256573,0.0019504988781311803,-216.61,337.9,0.1861586030256573,1.342046992262355e-06,-216.61,337.9,0.1861586030256573,1.342046992262355e-06,-216.61,337.9,0.1861586030256573,0.0012762983687768545,-216.61,337.9,0.09496890898812888,-0.00017444717444714582,True,False,False
0,0.13914973058642727,0.016061836810305825,-70.19,73.0,0.13914973058642727,4.407933867608251e-05,-70.19,73.0,0.13914973058642727,3.910261154461496e-05,-70.19,73.0,0.13914973058642727,0.004631793975011471,-70.19,73.0,0.13914973058642727,21.53137330146896,-70.19,73.0,0.13914973058642727,0.007097898653070506,-70.19,73.0,0.13914973058642727,0.00039912413690869455,-70.19,73.0,0.13914973058642727,2.7461863909956946e-07,-70.19,73.0,0.13914973058642727,2.7461863909956946e-07,-70.19,73.0,0.13914973058642727,0.00039912432586088325,-70.19,73.0,0.1719457013574661,6.4918964001296936e-06,True,False,False
0,0.1487106440547202,0.032494009105382506,-317.83,461.5,0.1487106440547202,0.020232409635402578,-317.83,461.5,0.1487106440547202,0.039450998401485624,-317.83,461.5,0.1487106440547202,0.023544109384712342,-317.83,461.5,0.1487106440547202,75.2532889692644,-317.83,461.5,0.1487106440547202,0.007758216267247987,-317.83,461.5,0.1487106440547202,0.007018747227512628,-317.83,461.5,0.1487106440547202,4.829271481129025e-06,-317.83,461.5,0.1487106440547202,4.829271481129025e-06,-317.83,461.5,0.1487106440547202,0.006804517393599819,-317.83,461.5,0.11758055398530243,9.301509301510132e-05,True,False,False
0,0.2559235603123587,0.10623190153832505,-524.68,397.77,0.2559235603123587,0.03156975343792722,-524.68,397.77,0.2559235603123587,0.11899672386691536,-524.68,397.77,0.2559235603123587,0.015401998181406657,-524.68,397.77,0.2559235603123587,132.84828245677846,-524.68,397.77,0.2559235603123587,0.02054646015238028,-524.68,397.77,0.2559235603123587,0.015857407459297573,-524.68,397.77,0.2559235603123587,1.0910739926299853e-05,-524.68,397.77,0.2559235603123587,1.0910739926299853e-05,-524.68,397.77,0.2559235603123587,0.013833078859792071,-524.68,397.77,0.03619909502262444,0.0004964948267700475,True,False,False
0,0.05771660245876265,0.2587484606185072,-619.72,294.48,0.05771660245876265,0.027289456663399426,-619.72,294.48,0.05771660245876265,0.05686114063904692,-619.72,294.48,0.05771660245876265,0.05544556116267179,-619.72,294.48,0.05771660245876265,97.32500371372602,-619.72,294.48,0.05771660245876265,0.020945897510358993,-619.72,294.48,0.05771660245876265,0.006623303401360055,-619.72,294.48,0.05771660245876265,4.55718509161761e-06,-619.72,294.48,0.05771660245876265,4.55718509161761e-06,-619.72,294.48,0.05771660245876265,0.006547811024575129,-619.72,294.48,0.031674208144796386,0.0005684450684450983,True,False,False
0,0.18712978028580915,0.42855747549954126,-782.02,548.07,0.18712978028580915,0.0328517319109846,-782.02,548.07,0.18712978028580915,0.11878437511170398,-782.02,548.07,0.18712978028580915,0.13127106715824172,-782.02,548.07,0.18712978028580915,114.59084566129542,-782.02,548.07,0.18712978028580915,0.012470129599623887,-782.02,548.07,0.18712978028580915,0.006141719619592875,-782.02,548.07,0.18712978028580915,4.22582983010512e-06,-782.02,548.07,0.18712978028580915,4.22582983010512e-06,-782.02,548.07,0.18712978028580915,0.005741741953661193,-782.02,548.07,0.09496890898812888,-7.646011315736744e-05,True,False,False
0,0.19595198695954297,0.6062161945937653,-593.18,667.39,0.19595198695954297,0.10408410293468884,-593.18,667.39,0.19595198695954297,0.3048284970150842,-593.18,667.39,0.19595198695954297,0.08551014486170327,-593.18,667.39,0.19595198695954297,126.74374565561823,-593.18,667.39,0.19595198695954297,0.01550387370399951,-593.18,667.39,0.19595198695954297,0.006791142074624607,-593.18,667.39,0.19595198695954297,4.672667027631749e-06,-593.18,667.39,0.19595198695954297,4.672667027631749e-06,-593.18,667.39,0.19595198695954297,0.006623252754053047,-593.18,667.39,0.11764705882352942,0.00012671112671113342,True,False,False
0,0.25592007169755454,0.37099044478040616,-551.91,448.63,0.25592007169755454,0.09257836217305171,-551.91,448.63,0.25592007169755454,0.2803212949954423,-551.91,448.63,0.25592007169755454,0.07526454141185202,-551.91,448.63,0.25592007169755454,123.6066220757615,-551.91,448.63,0.25592007169755454,0.013513384855319964,-551.91,448.63,0.25592007169755454,0.010771298063935094,-551.91,448.63,0.25592007169755454,7.411226087612859e-06,-551.91,448.63,0.25592007169755454,7.411226087612859e-06,-551.91,448.63,0.25592007169755454,0.009506416564057258,-551.91,448.63,0.14019219898247595,-0.0002764465883732371,True,False,False
0,0.013883621727886385,0.15624294971966554,-509.5,483.58,0.013883621727886385,0.10594036242422429,-509.5,483.58,0.013883621727886385,0.3012859745042565,-509.5,483.58,0.013883621727886385,0.09923371871592675,-509.5,483.58,0.013883621727886385,155.82227362721787,-509.5,483.58,0.013883621727886385,0.01599448001526106,-509.5,483.58,0.013883621727886385,0.015165325401500654,-509.5,483.58,0.013883621727886385,1.0434550652633104e-05,-509.5,483.58,0.013883621727886385,1.0434550652633104e-05,-509.5,483.58,0.013883621727886385,0.0138133665721124,-509.5,483.58,0.07692307692307693,0.00015303615303616637,True,False,False
0,0.2473364435821123,0.12283539176990443,-459.27,342.05,0.2473364435821123,0.035005945811002866,-459.27,342.05,0.2473364435821123,0.10158258351273096,-459.27,342.05,0.2473364435821123,0.015646749079905056,-459.27,342.05,0.2473364435821123,103.12972543435424,-459.27,342.05,0.2473364435821123,0.018312259362929944,-459.27,342.05,0.2473364435821123,0.008724592324531495,-459.27,342.05,0.2473364435821123,6.002983656710027e-06,-459.27,342.05,0.2473364435821123,6.002983656710027e-06,-459.27,342.05,0.2473364435821123,0.00868455435037845,-459.27,342.05,0.07239819004524888,-0.00041836665689876936,True,False,False
0,0.17663778889221837,0.10886666618066596,-236.59,191.63,0.17663778889221837,0.029776408708821738,-236.59,191.63,0.17663778889221837,0.07878240509281086,-236.59,191.63,0.17663778889221837,0.012460783214179256,-236.59,191.63,0.17663778889221837,55.82620490059123,-236.59,191.63,0.17663778889221837,0.015967054791996126,-236.59,191.63,0.17663778889221837,0.002903475196833794,-236.59,191.63,0.17663778889221837,1.9977453966815755e-06,-236.59,191.63,0.17663778889221837,1.9977453966815755e-06,-236.59,191.63,0.17663778889221837,0.0029034765713885783,-236.59,191.63,0.19898247597512717,-0.0001811161811161914,True,False,False
0,0.21137732741864218,0.07827729461608494,-316.52,308.49,0.21137732741864218,0.021523020487881538,-316.52,308.49,0.21137732741864218,0.06982777609825318,-316.52,308.49,0.21137732741864218,0.006710683413960628,-316.52,308.49,0.21137732741864218,62.91761023625321,-316.52,308.49,0.21137732741864218,0.01755069644956422,-316.52,308.49,0.21137732741864218,0.004713125711490153,-316.52,308.49,0.21137732741864218,3.2428812219159495e-06,-316.52,308.49,0.21137732741864218,3.2428812219159495e-06,-316.52,308.49,0.21137732741864218,0.004713127942764421,-316.52,308.49,0.13122171945701358,-0.0003387153387153194,True,False,False
0,0.12802955823626747,0.041849616210967326,-669.7,358.51,0.12802955823626747,0.011769273545120024,-669.7,358.51,0.12802955823626747,0.04335555076768044,-669.7,358.51,0.12802955823626747,0.006397016804791435,-669.7,358.51,0.12802955823626747,100.64071476974173,-669.7,358.51,0.12802955823626747,0.01787375378537357,-669.7,358.51,0.12802955823626747,0.013192166571133711,-669.7,358.51,0.12802955823626747,9.076912407751341e-06,-669.7,358.51,0.12802955823626747,9.076912407751341e-06,-669.7,358.51,0.12802955823626747,0.006781593825431434,-669.7,358.51,0.09044657998869417,-0.00038951378400918393,True,False,False
0,0.19675688491719914,0.08698288977942456,-419.55,459.51,0.19675688491719914,0.023838270828034983,-419.55,459.51,0.19675688491719914,0.07640710277666718,-419.55,459.51,0.19675688491719914,0.015252329576479587,-419.55,459.51,0.19675688491719914,81.51183418003687,-419.55,459.51,0.19675688491719914,0.027882264325323054,-419.55,459.51,0.19675688491719914,0.00706383391850467,-419.55,459.51,0.19675688491719914,4.860293523087289e-06,-419.55,459.51,0.19675688491719914,4.860293523087289e-06,-419.55,459.51,0.19675688491719914,0.007063837262644384,-419.55,459.51,0.13122171945701358,-0.000733678483678504,True,False,False
0,-0.012551958832910172,0.8545769664567169,-826.85,494.95,-0.012551958832910172,0.18334544656431193,-826.85,494.95,-0.012551958832910172,0.41297232270381196,-826.85,494.95,-0.012551958832910172,0.0821748246404106,-826.85,494.95,-0.012551958832910172,150.48427500025602,-826.85,494.95,-0.012551958832910172,0.02306028749829667,-826.85,494.95,-0.012551958832910172,0.011189474622449494,-826.85,494.95,-0.012551958832910172,7.698953806342228e-06,-826.85,494.95,-0.012551958832910172,7.698953806342228e-06,-826.85,494.95,-0.012551958832910172,0.010223970579521994,-826.85,494.95,0.09044657998869417,-0.0005735860965218523,True,False,False
