,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.16565651786067812,0.014151554419400051,-320.89,257.7,0.16565651786067812,6.489701175338541,-320.89,257.7,0.16565651786067812,11.725168110887214,-320.89,257.7,0.16565651786067812,6.4688634430288765,-320.89,257.7,0.16565651786067812,85.60274723264092,-320.89,257.7,0.16565651786067812,0.016923747313775106,-320.89,257.7,0.16565651786067812,0.011062947085537013,-320.89,257.7,0.16565651786067812,7.611896129839253e-06,-320.89,257.7,0.16565651786067812,7.611896129839253e-06,-320.89,257.7,0.16565651786067812,0.010828473800181516,-320.89,257.7,0.09502262443438915,0.0001558055136036908,True,False,False
0,0.16012848423002013,0.0012375335573232547,-466.44,339.59,0.16012848423002013,6.787044990904713,-466.44,339.59,0.16012848423002013,6.780856298732774,-466.44,339.59,0.16012848423002013,6.777415821979217,-466.44,339.59,0.16012848423002013,130.87092747531835,-466.44,339.59,0.16012848423002013,0.010554006951789138,-466.44,339.59,0.16012848423002013,0.0034270117509714332,-466.44,339.59,0.16012848423002013,2.357966397420117e-06,-466.44,339.59,0.16012848423002013,2.357966397420117e-06,-466.44,339.59,0.16012848423002013,0.003427013373377372,-466.44,339.59,0.06783493499152063,8.44155844155862e-05,True,False,False
0,-0.06326799714381964,0.0026575621261318806,-719.36,302.79,-0.06326799714381964,0.2787831466942506,-719.36,302.79,-0.06326799714381964,1.0372801463252177,-719.36,302.79,-0.06326799714381964,0.33405837640125907,-719.36,302.79,-0.06326799714381964,96.7172683322679,-719.36,302.79,-0.06326799714381964,0.014320995394556849,-719.36,302.79,-0.06326799714381964,0.01043932522120874,-719.36,302.79,-0.06326799714381964,7.182811111275856e-06,-719.36,302.79,-0.06326799714381964,7.182811111275856e-06,-719.36,302.79,-0.06326799714381964,0.010435564834607471,-719.36,302.79,0.06334841628959277,-0.0001132475260915628,True,False,False
0,0.3043154303625266,0.005001445902985919,-182.94,120.34,0.3043154303625266,0.15646810902303543,-182.94,120.34,0.3043154303625266,0.7526053211946901,-182.94,120.34,0.3043154303625266,0.2858270423406832,-182.94,120.34,0.3043154303625266,43.02893537864632,-182.94,120.34,0.3043154303625266,0.01690431975255343,-182.94,120.34,0.3043154303625266,0.0060788190683216115,-182.94,120.34,0.3043154303625266,4.182550904599599e-06,-182.94,120.34,0.3043154303625266,4.182550904599599e-06,-182.94,120.34,0.3043154303625266,0.00607882194613846,-182.94,120.34,0.07239819004524888,-0.00013408213408213084,True,False,False
0,0.11471919135186155,0.003921120680794096,-576.87,306.56,0.11471919135186155,0.6545663726833794,-576.87,306.56,0.11471919135186155,1.6268857614760237,-576.87,306.56,0.11471919135186155,0.5624666195141846,-576.87,306.56,0.11471919135186155,108.73932864107245,-576.87,306.56,0.11471919135186155,0.01894947610431747,-576.87,306.56,0.11471919135186155,0.009566522364192379,-576.87,306.56,0.11471919135186155,6.582276313624965e-06,-576.87,306.56,0.11471919135186155,6.582276313624965e-06,-576.87,306.56,0.11471919135186155,0.009566526893147579,-576.87,306.56,0.11758055398530243,0.00037594391722832145,True,False,False
0,0.169494860577264,0.019206759275438245,-189.54,222.87,0.169494860577264,1.780406999866856,-189.54,222.87,0.169494860577264,4.0398237168445394,-189.54,222.87,0.169494860577264,1.1628648811469562,-189.54,222.87,0.169494860577264,48.16485809592998,-189.54,222.87,0.169494860577264,0.028391960141879013,-189.54,222.87,0.169494860577264,0.0044807027086554195,-189.54,222.87,0.169494860577264,3.0829618313517276e-06,-189.54,222.87,0.169494860577264,3.0829618313517276e-06,-189.54,222.87,0.169494860577264,0.004480704829896666,-189.54,222.87,0.04524886877828055,0.0008169533169533433,True,False,False
0,0.12450632268679068,0.0029976730496221135,-92.35,82.87,0.12450632268679068,0.5833733159388358,-92.35,82.87,0.12450632268679068,1.1669808961422796,-92.35,82.87,0.12450632268679068,0.493859129706037,-92.35,82.87,0.12450632268679068,31.754314849861306,-92.35,82.87,0.12450632268679068,0.028937093356121265,-92.35,82.87,0.12450632268679068,0.0008766711773049607,-92.35,82.87,0.12450632268679068,6.031964077992632e-07,-92.35,82.87,0.12450632268679068,6.031964077992632e-07,-92.35,82.87,0.12450632268679068,0.0008766715923360796,-92.35,82.87,0.21707179197286602,-0.000797421274485523,True,False,False
0,0.1501183665161992,0.0015821281339366885,-96.01,50.57,0.1501183665161992,0.15699055053832123,-96.01,50.57,0.1501183665161992,0.743505831518144,-96.01,50.57,0.1501183665161992,0.11716750884221577,-96.01,50.57,0.1501183665161992,24.331512859851046,-96.01,50.57,0.1501183665161992,0.015233485684935872,-96.01,50.57,0.1501183665161992,0.000531697303290207,-96.01,50.57,0.1501183665161992,3.6583603029718654e-07,-96.01,50.57,0.1501183665161992,3.6583603029718654e-07,-96.01,50.57,0.1501183665161992,0.0005316975550047992,-96.01,50.57,0.23076923076923078,-0.00011758511758512399,True,False,False
0,0.1585966449986004,0.000998780111315308,-59.77,51.23,0.1585966449986004,0.04944539832748843,-59.77,51.23,0.1585966449986004,0.5091543027076916,-59.77,51.23,0.1585966449986004,0.04407126954293752,-59.77,51.23,0.1585966449986004,23.648534340949485,-59.77,51.23,0.1585966449986004,0.02105953779719209,-59.77,51.23,0.1585966449986004,0.0005016591632179831,-59.77,51.23,0.1585966449986004,3.451681919359012e-07,-59.77,51.23,0.1585966449986004,3.451681919359012e-07,-59.77,51.23,0.1585966449986004,0.0005016594007120062,-59.77,51.23,0.2398190045248869,0.0002784302233843313,True,False,False
0,0.14487408183095682,0.0018344881856131282,-96.38,93.22,0.14487408183095682,0.14884263441469087,-96.38,93.22,0.14487408183095682,0.8835394239023266,-96.38,93.22,0.14487408183095682,0.1596963642948483,-96.38,93.22,0.14487408183095682,27.969818435423125,-96.38,93.22,0.14487408183095682,0.020387449092835644,-96.38,93.22,0.14487408183095682,0.0008581404326864546,-96.38,93.22,0.14487408183095682,5.904462696892237e-07,-96.38,93.22,0.14487408183095682,5.904462696892237e-07,-96.38,93.22,0.14487408183095682,0.000858140838944803,-96.38,93.22,0.2532504239683437,0.0003094068094068138,True,False,False
0,0.10643917059402873,0.004222982007106992,-307.26,214.89,0.10643917059402873,0.171048431739306,-307.26,214.89,0.10643917059402873,0.8964945578561729,-307.26,214.89,0.10643917059402873,0.11041691840378993,-307.26,214.89,0.10643917059402873,54.477428510406924,-307.26,214.89,0.10643917059402873,0.033639692718922344,-307.26,214.89,0.10643917059402873,0.0033437662383755382,-307.26,214.89,0.10643917059402873,2.3006890561966755e-06,-307.26,214.89,0.10643917059402873,2.3006890561966755e-06,-307.26,214.89,0.10643917059402873,0.003343767821371628,-307.26,214.89,0.11312217194570137,0.0009299754299754331,True,False,False
0,0.13305810718572364,0.006363897569879972,-257.17,176.58,0.13305810718572364,0.21560851147410504,-257.17,176.58,0.13305810718572364,0.8941736212106988,-257.17,176.58,0.13305810718572364,0.13941734931360153,-257.17,176.58,0.13305810718572364,44.528066338698636,-257.17,176.58,0.13305810718572364,0.027422166336954535,-257.17,176.58,0.13305810718572364,0.003948827719000135,-257.17,176.58,0.13305810718572364,2.7170035433826736e-06,-257.17,176.58,0.13305810718572364,2.7170035433826736e-06,-257.17,176.58,0.13305810718572364,0.003948829588442671,-257.17,176.58,0.09949123798756358,0.0006645628113518177,True,False,False
0,0.2040663448790142,0.011179721487628804,-269.42,271.88,0.2040663448790142,3.3046660642446293,-269.42,271.88,0.2040663448790142,7.27455730778799,-269.42,271.88,0.2040663448790142,3.10780402017939,-269.42,271.88,0.2040663448790142,78.07725213859382,-269.42,271.88,0.2040663448790142,0.01691200004361323,-269.42,271.88,0.2040663448790142,0.017972904306374146,-269.42,271.88,0.2040663448790142,1.2366314298882838e-05,-269.42,271.88,0.2040663448790142,1.2366314298882838e-05,-269.42,271.88,0.2040663448790142,0.013032352337428582,-269.42,271.88,0.07239819004524888,-0.0002962442962442713,True,False,False
0,0.1889764253527489,0.0040086450644172735,-182.16,246.14,0.1889764253527489,4.180498208672443,-182.16,246.14,0.1889764253527489,4.209746034744733,-182.16,246.14,0.1889764253527489,4.262390100553887,-182.16,246.14,0.1889764253527489,57.099805481720466,-182.16,246.14,0.1889764253527489,0.09357650337275512,-182.16,246.14,0.1889764253527489,0.0084223771091655,-182.16,246.14,0.1889764253527489,5.795043511065619e-06,-182.16,246.14,0.1889764253527489,5.795043511065619e-06,-182.16,246.14,0.1889764253527489,0.008319761371783951,-182.16,246.14,0.058790276992651214,0.0009553907535558802,True,False,False
0,0.1549608654084792,0.009806598698207346,-200.2,191.82,0.1549608654084792,5.051577381013012,-200.2,191.82,0.1549608654084792,8.512699600617697,-200.2,191.82,0.1549608654084792,4.852289951427872,-200.2,191.82,0.1549608654084792,41.97845742990346,-200.2,191.82,0.1549608654084792,0.023834235323924032,-200.2,191.82,0.1549608654084792,0.008455075825531826,-200.2,191.82,0.1549608654084792,5.817541967456589e-06,-200.2,191.82,0.1549608654084792,5.817541967456589e-06,-200.2,191.82,0.1549608654084792,0.008388891674128887,-200.2,191.82,0.09502262443438915,-0.0005496665496665553,True,False,False
0,0.33002404204230795,0.10061543057232608,-318.76,451.87081145850027,0.33002404204230795,19.56939697231592,-318.76,451.87081145850027,0.33002404204230795,55.76722871462567,-318.76,451.87081145850027,0.33002404204230795,17.9731143857116,-318.76,451.87081145850027,0.33002404204230795,70.23597541825369,-318.76,451.87081145850027,0.33002404204230795,0.01513465728847718,-318.76,451.87081145850027,0.33002404204230795,0.008245690626612682,-318.76,451.87081145850027,0.33002404204230795,5.673473811568732e-06,-318.76,451.87081145850027,0.33002404204230795,5.673473811568732e-06,-318.76,451.87081145850027,0.33002404204230795,0.008245694530263562,-318.76,451.87081145850027,0.04072398190045249,-0.0001097310822081518,True,False,False
0,0.16405508418679232,0.001153309933730225,-323.8,214.76,0.16405508418679232,5.83343021910094,-323.8,214.76,0.16405508418679232,2.4758535457160273,-323.8,214.76,0.16405508418679232,5.81776280123751,-323.8,214.76,0.16405508418679232,44.34610156070827,-323.8,214.76,0.16405508418679232,0.017736540111458754,-323.8,214.76,0.16405508418679232,0.0008032974017556583,-323.8,214.76,0.16405508418679232,5.527113468279787e-07,-323.8,214.76,0.16405508418679232,5.527113468279787e-07,-323.8,214.76,0.16405508418679232,0.0008032977820503784,-323.8,214.76,0.18993781797625775,0.0003620568620568485,True,False,False
0,0.15408201429537893,0.0014675088206373246,-60.52,44.62,0.15408201429537893,0.3080333201326909,-60.52,44.62,0.15408201429537893,0.8592003646244979,-60.52,44.62,0.15408201429537893,0.276768778404161,-60.52,44.62,0.15408201429537893,21.872994327152497,-60.52,44.62,0.15408201429537893,0.011360363164954907,-60.52,44.62,0.15408201429537893,0.0004964929253128348,-60.52,44.62,0.15408201429537893,3.416135454197448e-07,-60.52,44.62,0.15408201429537893,3.416135454197448e-07,-60.52,44.62,0.15408201429537893,0.0004964931603610717,-60.52,44.62,0.19457013574660637,0.00020341275387146562,True,False,False
0,0.16185661820195887,0.0015332454050851374,-281.38,177.93,0.16185661820195887,0.29399523654314047,-281.38,177.93,0.16185661820195887,1.2654647034456945,-281.38,177.93,0.16185661820195887,0.3109657660559203,-281.38,177.93,0.16185661820195887,60.422637222949675,-281.38,177.93,0.16185661820195887,0.023152977879940834,-281.38,177.93,0.16185661820195887,0.0006185416360221684,-281.38,177.93,0.16185661820195887,4.255895512269855e-07,-281.38,177.93,0.16185661820195887,4.255895512269855e-07,-281.38,177.93,0.16185661820195887,0.0006185419288503512,-281.38,177.93,0.058790276992651214,0.0004664794664794512,True,False,False
0,0.1342728727816743,0.0010370101446721533,-547.61,196.54,0.1342728727816743,0.22508594070264018,-547.61,196.54,0.1342728727816743,0.7266912393510792,-547.61,196.54,0.1342728727816743,0.21348674676894785,-547.61,196.54,0.1342728727816743,75.39929342546722,-547.61,196.54,0.1342728727816743,0.013660584550008887,-547.61,196.54,0.1342728727816743,0.0015474039983202693,-547.61,196.54,0.1342728727816743,1.0646962708074896e-06,-547.61,196.54,0.1342728727816743,1.0646962708074896e-06,-547.61,196.54,0.1342728727816743,0.0015474047308877707,-547.61,196.54,0.05429864253393665,0.00017140409800960786,True,False,False
0,0.11505968082739011,0.0037889249579379225,-241.91,243.76,0.11505968082739011,0.1601896172433613,-241.91,243.76,0.11505968082739011,1.0213552107708412,-241.91,243.76,0.11505968082739011,0.25671412817991285,-241.91,243.76,0.11505968082739011,53.08118488646999,-241.91,243.76,0.11505968082739011,0.019496128280682423,-241.91,243.76,0.11505968082739011,0.002692472156235495,-241.91,243.76,0.11505968082739011,1.8525640796513002e-06,-241.91,243.76,0.11505968082739011,1.8525640796513002e-06,-241.91,243.76,0.11505968082739011,0.0026924734308978343,-241.91,243.76,0.19446014697569247,0.0004945594945594896,True,False,False
0,0.20448668144708443,0.004987032046819401,-256.01,209.97,0.20448668144708443,0.9745498009942191,-256.01,209.97,0.20448668144708443,2.1098694922110854,-256.01,209.97,0.20448668144708443,1.0690940700113185,-256.01,209.97,0.20448668144708443,43.662266232614634,-256.01,209.97,0.20448668144708443,0.012371655153601111,-256.01,209.97,0.20448668144708443,0.004370102238596918,-256.01,209.97,0.20448668144708443,3.006862824144387e-06,-256.01,209.97,0.20448668144708443,3.006862824144387e-06,-256.01,209.97,0.20448668144708443,0.004370104307478012,-256.01,209.97,0.07239819004524888,0.00025138065505033775,True,False,False
0,0.11651629320873809,0.0056062946621893,-77.87,89.74,0.11651629320873809,0.4574423032982503,-77.87,89.74,0.11651629320873809,1.4108259489547952,-77.87,89.74,0.11651629320873809,0.4367307921107886,-77.87,89.74,0.11651629320873809,24.036721645575064,-77.87,89.74,0.11651629320873809,0.011085108767762067,-77.87,89.74,0.11651629320873809,0.0016716473910027222,-77.87,89.74,0.11651629320873809,1.1501823345665809e-06,-77.87,89.74,0.11651629320873809,1.1501823345665809e-06,-77.87,89.74,0.11651629320873809,0.001671648182389168,-77.87,89.74,0.1809954751131222,2.4745524745508972e-05,True,False,False
0,0.14163026494112968,0.0044138206108652045,-51.49,33.18,0.14163026494112968,0.1197440375701207,-51.49,33.18,0.14163026494112968,0.7043916579912595,-51.49,33.18,0.14163026494112968,0.2007186650500317,-51.49,33.18,0.14163026494112968,20.698550609143172,-51.49,33.18,0.14163026494112968,0.009968960090663836,-51.49,33.18,0.14163026494112968,0.0003507754864525837,-51.49,33.18,0.14163026494112968,2.4135219549785145e-07,-51.49,33.18,0.14163026494112968,2.4135219549785145e-07,-51.49,33.18,0.14163026494112968,0.00035077565251569236,-51.49,33.18,0.17637083097795364,4.2693235353777346e-05,True,False,False
0,0.1463296932040714,0.00685668837331331,-272.97,171.69,0.1463296932040714,0.3745347881334876,-272.97,171.69,0.1463296932040714,2.03818367970886,-272.97,171.69,0.1463296932040714,0.22245318097998348,-272.97,171.69,0.1463296932040714,56.16074618027849,-272.97,171.69,0.1463296932040714,0.019364549997546266,-272.97,171.69,0.1463296932040714,0.010291860075174004,-272.97,171.69,0.1463296932040714,7.081347245842072e-06,-272.97,171.69,0.1463296932040714,7.081347245842072e-06,-272.97,171.69,0.1463296932040714,0.010287381989052847,-272.97,171.69,0.0995475113122172,-0.0001434713934713953,True,False,False
0,0.160494253689691,0.006535368651984848,-259.95,204.77,0.160494253689691,0.2922906059585062,-259.95,204.77,0.160494253689691,1.1895996726040594,-259.95,204.77,0.160494253689691,0.15955999949054658,-259.95,204.77,0.160494253689691,41.78192065039805,-259.95,204.77,0.160494253689691,0.009848438228328137,-259.95,204.77,0.160494253689691,0.014516979858103888,-259.95,204.77,0.160494253689691,9.988454427601688e-06,-259.95,204.77,0.160494253689691,9.988454427601688e-06,-259.95,204.77,0.160494253689691,0.007952617892610729,-259.95,204.77,0.054267947993216506,8.511597502423034e-05,True,False,False
0,0.1877996371285363,0.03251467016601395,-285.59,294.06,0.1877996371285363,11.885704761195278,-285.59,294.06,0.1877996371285363,22.710313293063585,-285.59,294.06,0.1877996371285363,11.512195426293207,-285.59,294.06,0.1877996371285363,65.95498885273595,-285.59,294.06,0.1877996371285363,0.02967070307375832,-285.59,294.06,0.1877996371285363,0.016267477588438047,-285.59,294.06,0.1877996371285363,1.1192889990368026e-05,-285.59,294.06,0.1877996371285363,1.1192889990368026e-05,-285.59,294.06,0.1877996371285363,0.013199471730510011,-285.59,294.06,0.2081447963800905,-0.0008453843453843194,True,False,False
0,0.04348642595512923,0.006598460904093538,-367.41,353.59,0.04348642595512923,5.262820469988482,-367.41,353.59,0.04348642595512923,3.4461576779723284,-367.41,353.59,0.04348642595512923,5.196571398159057,-367.41,353.59,0.04348642595512923,82.72571091700534,-367.41,353.59,0.04348642595512923,0.018916082623475685,-367.41,353.59,0.04348642595512923,0.012681700561733648,-367.41,353.59,0.04348642595512923,8.725684637128935e-06,-367.41,353.59,0.04348642595512923,8.725684637128935e-06,-367.41,353.59,0.04348642595512923,0.012656160640839433,-367.41,353.59,0.11764705882352942,-0.00033559497779680466,True,False,False
0,0.3495925603516014,0.0022144632847078613,-332.95,186.18,0.3495925603516014,0.4896807727430155,-332.95,186.18,0.3495925603516014,1.1826555035101047,-332.95,186.18,0.3495925603516014,0.4846307996989222,-332.95,186.18,0.3495925603516014,67.00093753120082,-332.95,186.18,0.3495925603516014,0.018718804365666468,-332.95,186.18,0.3495925603516014,0.009940298071050107,-332.95,186.18,0.3495925603516014,6.8394538843446e-06,-332.95,186.18,0.3495925603516014,6.8394538843446e-06,-332.95,186.18,0.3495925603516014,0.009940302776957115,-332.95,186.18,0.18541548897682306,0.00037293787293784386,True,False,False
0,0.024035300849063076,0.0046588231271695105,-315.1,163.15,0.024035300849063076,0.30361461062389816,-315.1,163.15,0.024035300849063076,1.3475183624865534,-315.1,163.15,0.024035300849063076,0.2109600036609666,-315.1,163.15,0.024035300849063076,42.87629026298176,-315.1,163.15,0.024035300849063076,0.02130549681337529,-315.1,163.15,0.024035300849063076,0.006933281738495201,-315.1,163.15,0.024035300849063076,4.770466678027591e-06,-315.1,163.15,0.024035300849063076,4.770466678027591e-06,-315.1,163.15,0.024035300849063076,0.006846337568808521,-315.1,163.15,0.15837104072398192,-0.0005658125658125725,True,False,False
0,0.16833075996353858,0.0012447761254148597,-137.9,94.55,0.16833075996353858,0.0533377079774746,-137.9,94.55,0.16833075996353858,0.47607478288105404,-137.9,94.55,0.16833075996353858,0.03724767903178607,-137.9,94.55,0.16833075996353858,24.930846818802124,-137.9,94.55,0.16833075996353858,0.01662940738819836,-137.9,94.55,0.16833075996353858,0.005274028178523466,-137.9,94.55,0.16833075996353858,3.6288119585466868e-06,-137.9,94.55,0.16833075996353858,3.6288119585466868e-06,-137.9,94.55,0.16833075996353858,0.005274030675338551,-137.9,94.55,0.1628038439796495,0.0003982147284899723,True,False,False
0,0.1292830529365805,0.0011492359740896821,-50.28,43.28,0.1292830529365805,0.04036388379034553,-50.28,43.28,0.1292830529365805,0.5969149005032448,-50.28,43.28,0.1292830529365805,0.02631398855099725,-50.28,43.28,0.1292830529365805,18.462519001941576,-50.28,43.28,0.1292830529365805,0.021513241883385888,-50.28,43.28,0.1292830529365805,0.0008901533410728175,-50.28,43.28,0.1292830529365805,6.1247285370585e-07,-50.28,43.28,0.1292830529365805,6.1247285370585e-07,-50.28,43.28,0.1292830529365805,0.0008901537624866234,-50.28,43.28,0.15384615384615385,-8.037908037907386e-05,True,False,False
0,0.16275519194585372,0.0020307403863395867,-173.14,158.46,0.16275519194585372,0.12901116235985657,-173.14,158.46,0.16275519194585372,0.9117427607917807,-173.14,158.46,0.16275519194585372,0.12247462729580563,-173.14,158.46,0.16275519194585372,34.15791351324479,-173.14,158.46,0.16275519194585372,0.014696938456699626,-173.14,158.46,0.16275519194585372,0.00865465949993249,-173.14,158.46,0.16275519194585372,5.954866153046848e-06,-173.14,158.46,0.16275519194585372,5.954866153046848e-06,-173.14,158.46,0.16275519194585372,0.008654663597196223,-173.14,158.46,0.07687959299039004,0.00018069111647093982,True,False,False
