,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.2752378098269219,0.048573546815849494,-436.68,528.59,0.2752378098269219,0.032515995569855835,-436.68,528.59,0.2752378098269219,0.09087439858535434,-436.68,528.59,0.2752378098269219,0.08139439943317049,-436.68,528.59,0.2752378098269219,115.03676506381697,-436.68,528.59,0.2752378098269219,0.18939538423691277,-436.68,528.59,0.2752378098269219,0.009506170280582293,-436.68,528.59,0.2752378098269219,6.540750869445635e-06,-436.68,528.59,0.2752378098269219,6.540750869445635e-06,-436.68,528.59,0.2752378098269219,0.009506174780965786,-436.68,528.59,0.07239819004524888,0.004697608367333138,True,False,False
0,0.02339982319422314,0.02438603700763239,-326.63,336.09,0.02339982319422314,0.00472603167798855,-326.63,336.09,0.02339982319422314,0.019881886010456432,-326.63,336.09,0.02339982319422314,0.03447701896782922,-326.63,336.09,0.02339982319422314,105.44508417774341,-326.63,336.09,0.02339982319422314,0.013680054848479515,-326.63,336.09,0.02339982319422314,0.00786421149385727,-326.63,336.09,0.02339982319422314,5.4109958740188385e-06,-326.63,336.09,0.02339982319422314,5.4109958740188385e-06,-326.63,336.09,0.02339982319422314,0.007825191387678905,-326.63,336.09,0.06331260599208592,1.272376272375489e-05,True,False,False
0,0.04378426312347825,0.006261298338145579,-285.65,302.46,0.04378426312347825,0.009491945811388285,-285.65,302.46,0.04378426312347825,0.03010144996565275,-285.65,302.46,0.04378426312347825,0.005520448583726327,-285.65,302.46,0.04378426312347825,88.71149262739222,-285.65,302.46,0.04378426312347825,0.016660191579662774,-285.65,302.46,0.04378426312347825,0.005004342931746047,-285.65,302.46,0.04378426312347825,3.4432541618449833e-06,-285.65,302.46,0.04378426312347825,3.4432541618449833e-06,-285.65,302.46,0.04378426312347825,0.005004345300887526,-285.65,302.46,0.13574660633484165,-0.00025827829497553843,True,False,False
0,0.23533342616372788,0.007134640643916356,-317.77,431.07,0.23533342616372788,0.006885759411628498,-317.77,431.07,0.23533342616372788,0.019050342250113494,-317.77,431.07,0.23533342616372788,0.003201927961415984,-317.77,431.07,0.23533342616372788,84.69261032932896,-317.77,431.07,0.23533342616372788,0.006289553036290491,-317.77,431.07,0.23533342616372788,0.002646412482194053,-317.77,431.07,0.23533342616372788,1.8208725735935638e-06,-317.77,431.07,0.23533342616372788,1.8208725735935638e-06,-317.77,431.07,0.23533342616372788,0.0026464137350509557,-317.77,431.07,0.13122171945701358,-3.0800280800286516e-05,True,False,False
0,0.1841056207171574,0.00405621529165747,-160.1,95.25,0.1841056207171574,0.000571028617685367,-160.1,95.25,0.1841056207171574,0.00225356298414107,-160.1,95.25,0.1841056207171574,0.005911030657558324,-160.1,95.25,0.1841056207171574,42.02839255005456,-160.1,95.25,0.1841056207171574,0.008016511885471686,-160.1,95.25,0.1841056207171574,0.0006290982700997468,-160.1,95.25,0.1841056207171574,4.328530770721294e-07,-160.1,95.25,0.1841056207171574,4.328530770721294e-07,-160.1,95.25,0.1841056207171574,0.0006290985679256212,-160.1,95.25,0.11305822498586772,-5.770574577914084e-05,True,False,False
0,0.12739354867138608,0.00300360062551983,-118.05,100.88,0.12739354867138608,0.0010635790692195223,-118.05,100.88,0.12739354867138608,0.0034943212350052313,-118.05,100.88,0.12739354867138608,0.0036676081460996525,-118.05,100.88,0.12739354867138608,34.01540585002339,-118.05,100.88,0.12739354867138608,0.007880694676982925,-118.05,100.88,0.12739354867138608,0.0006415695017784746,-118.05,100.88,0.12739354867138608,4.414339479210673e-07,-118.05,100.88,0.12739354867138608,4.414339479210673e-07,-118.05,100.88,0.12739354867138608,0.0006415698055084433,-118.05,100.88,0.11764705882352942,-7.915057915057674e-05,True,False,False
0,-0.04000091734725553,0.002565590799318752,-292.94,213.3,-0.04000091734725553,0.0020634148275482083,-292.94,213.3,-0.04000091734725553,0.004884297511214785,-292.94,213.3,-0.04000091734725553,0.004327241553095816,-292.94,213.3,-0.04000091734725553,43.44203090560118,-292.94,213.3,-0.04000091734725553,0.01227407400018301,-292.94,213.3,-0.04000091734725553,0.00196896066616081,-292.94,213.3,-0.04000091734725553,1.354749684570842e-06,-292.94,213.3,-0.04000091734725553,1.354749684570842e-06,-292.94,213.3,-0.04000091734725553,0.0019689615983004435,-292.94,213.3,0.12210288298473713,-2.484052025337514e-05,True,False,False
0,0.25249283879046963,0.0016012918466703717,-262.68,228.16,0.25249283879046963,0.0005161928254440287,-262.68,228.16,0.25249283879046963,0.002654126349465144,-262.68,228.16,0.25249283879046963,0.0018209551880451259,-262.68,228.16,0.25249283879046963,90.74091245167935,-262.68,228.16,0.25249283879046963,0.010391258274088584,-262.68,228.16,0.25249283879046963,0.0018512148096461597,-262.68,228.16,0.25249283879046963,1.273734271356021e-06,-262.68,228.16,0.25249283879046963,1.273734271356021e-06,-262.68,228.16,0.25249283879046963,0.0018512156860428924,-262.68,228.16,0.13122171945701358,1.017901017902187e-05,True,False,False
0,0.14900250106598886,0.004637156325806771,-356.09,238.59,0.14900250106598886,0.0013117381832372218,-356.09,238.59,0.14900250106598886,0.0035928978907642916,-356.09,238.59,0.14900250106598886,0.005890659828624753,-356.09,238.59,0.14900250106598886,80.72031297049344,-356.09,238.59,0.14900250106598886,0.010990604552515618,-356.09,238.59,0.14900250106598886,0.0017705804178800649,-356.09,238.59,0.14900250106598886,1.2182535201718545e-06,-356.09,238.59,0.14900250106598886,1.2182535201718545e-06,-356.09,238.59,0.14900250106598886,0.001770581256103098,-356.09,238.59,0.12669683257918554,-0.00011000157789149629,True,False,False
0,0.15729803091430733,0.0029767364234518615,-279.59,571.81,0.15729803091430733,0.0020751191545535694,-279.59,571.81,0.15729803091430733,0.005896329369114806,-279.59,571.81,0.15729803091430733,0.004524827570923323,-279.59,571.81,0.15729803091430733,83.5797852122816,-279.59,571.81,0.15729803091430733,0.014593482328876667,-279.59,571.81,0.15729803091430733,0.005900159457484887,-279.59,571.81,0.15729803091430733,4.059623587875418e-06,-279.59,571.81,0.15729803091430733,4.059623587875418e-06,-279.59,571.81,0.15729803091430733,0.005900162250721221,-279.59,571.81,0.12662521198417184,-0.00017444717444716658,True,False,False
0,0.20439988959588035,0.0021119761179514336,-511.59,431.05,0.20439988959588035,0.0014172370466909215,-511.59,431.05,0.20439988959588035,0.004612170098893039,-511.59,431.05,0.20439988959588035,0.0021905395448960454,-511.59,431.05,0.20439988959588035,107.2639474365924,-511.59,431.05,0.20439988959588035,0.013497888865103402,-511.59,431.05,0.20439988959588035,0.00546964537340763,-511.59,431.05,0.20439988959588035,3.7634069952178305e-06,-511.59,431.05,0.20439988959588035,3.7634069952178305e-06,-511.59,431.05,0.20439988959588035,0.005469647962831239,-511.59,431.05,0.07692307692307693,-0.00015128115128117491,True,False,False
0,0.08191691697459326,0.0015632689217522904,-274.28,508.84,0.08191691697459326,0.0007436368560720754,-274.28,508.84,0.08191691697459326,0.0026129897615228804,-274.28,508.84,0.08191691697459326,0.0018187062040016621,-274.28,508.84,0.08191691697459326,76.95183649410899,-274.28,508.84,0.08191691697459326,0.015766897009947912,-274.28,508.84,0.08191691697459326,0.002914057355456307,-274.28,508.84,0.08191691697459326,2.0050264847715075e-06,-274.28,508.84,0.08191691697459326,2.0050264847715075e-06,-274.28,508.84,0.08191691697459326,0.0029140587350208673,-274.28,508.84,0.12662521198417184,-0.00028708608525121265,True,False,False
0,0.1086803475103545,0.006737268968882706,-153.02,124.26,0.1086803475103545,0.0030541113342714573,-153.02,124.26,0.1086803475103545,0.007837272570258454,-153.02,124.26,0.1086803475103545,0.010038122733363592,-153.02,124.26,0.1086803475103545,57.23554442107115,-153.02,124.26,0.1086803475103545,0.07325116586695721,-153.02,124.26,0.1086803475103545,0.002888267420322868,-153.02,124.26,0.1086803475103545,1.9872816374073117e-06,-153.02,124.26,0.1086803475103545,1.9872816374073117e-06,-153.02,124.26,0.1086803475103545,0.0028882687876780324,-153.02,124.26,0.1085972850678733,-0.002069849069849082,True,False,False
0,0.14961401923997772,0.013307065933619312,-293.71,302.4,0.14961401923997772,0.00847798737099072,-293.71,302.4,0.14961401923997772,0.02095502548399153,-293.71,302.4,0.14961401923997772,0.015640909783898847,-293.71,302.4,0.14961401923997772,106.52796776158281,-293.71,302.4,0.14961401923997772,0.013002224857294166,-293.71,302.4,0.14961401923997772,0.008443536697192857,-293.71,302.4,0.14961401923997772,5.809602433292138e-06,-293.71,302.4,0.14961401923997772,5.809602433292138e-06,-293.71,302.4,0.14961401923997772,0.00844354069450745,-293.71,302.4,0.11758055398530243,-5.049252755674794e-06,True,False,False
0,-0.05588918097582248,0.003240694268725467,-434.46,309.12,-0.05588918097582248,0.0013822790038568401,-434.46,309.12,-0.05588918097582248,0.004778235715259949,-434.46,309.12,-0.05588918097582248,0.003139859188080063,-434.46,309.12,-0.05588918097582248,90.21617264490847,-434.46,309.12,-0.05588918097582248,0.011306934407016276,-434.46,309.12,-0.05588918097582248,0.0064850457811468235,-434.46,309.12,-0.05588918097582248,4.462056493777914e-06,-434.46,309.12,-0.05588918097582248,4.462056493777914e-06,-434.46,309.12,-0.05588918097582248,0.0064850488512783406,-434.46,309.12,0.022624434389140274,-3.28185328185314e-05,True,False,False
0,0.35537654500961785,0.00490187907548564,-437.93,428.34,0.35537654500961785,0.004783198777396787,-437.93,428.34,0.35537654500961785,0.020704687725191594,-437.93,428.34,0.35537654500961785,0.0030260533045932503,-437.93,428.34,0.35537654500961785,116.5458730019974,-437.93,428.34,0.35537654500961785,0.012773940414726468,-437.93,428.34,0.35537654500961785,0.004080941578120399,-437.93,428.34,0.35537654500961785,2.8079049067499783e-06,-437.93,428.34,0.35537654500961785,2.8079049067499783e-06,-437.93,428.34,0.35537654500961785,0.004080943510107894,-437.93,428.34,0.05429864253393665,8.150936591303556e-05,True,False,False
0,0.0406631036288617,0.0023546268905724316,-531.89,512.31,0.0406631036288617,0.0025714937678790605,-531.89,512.31,0.0406631036288617,0.00684873493207709,-531.89,512.31,0.0406631036288617,0.003002008994110298,-531.89,512.31,0.0406631036288617,120.48487254552059,-531.89,512.31,0.0406631036288617,0.012352530811534193,-531.89,512.31,0.0406631036288617,0.006510355728636639,-531.89,512.31,0.0406631036288617,4.479471084108553e-06,-531.89,512.31,0.0406631036288617,4.479471084108553e-06,-531.89,512.31,0.0406631036288617,0.006510358810750317,-531.89,512.31,0.12662521198417184,0.00012741312741312662,True,False,False
0,0.19770137574045063,0.003002481936943928,-576.76,602.52,0.19770137574045063,0.001018101396788694,-576.76,602.52,0.19770137574045063,0.004071044344599154,-576.76,602.52,0.19770137574045063,0.004041610300541116,-576.76,602.52,0.19770137574045063,117.68653156338974,-576.76,602.52,0.19770137574045063,0.012985688244125007,-576.76,602.52,0.19770137574045063,0.005277869785528109,-576.76,602.52,0.19770137574045063,3.631455188534584e-06,-576.76,602.52,0.19770137574045063,3.631455188534584e-06,-576.76,602.52,0.19770137574045063,0.005277872284161877,-576.76,602.52,0.13574660633484165,0.0002521921421004384,True,False,False
0,0.15877818324943163,0.0026332559994456015,-590.84,268.29,0.15877818324943163,0.0022000903091461163,-590.84,268.29,0.15877818324943163,0.00837421350212437,-590.84,268.29,0.15877818324943163,0.00045310083575414954,-590.84,268.29,0.15877818324943163,116.79642776662216,-590.84,268.29,0.15877818324943163,0.013655708339816205,-590.84,268.29,0.15877818324943163,0.004979511737005322,-590.84,268.29,0.15877818324943163,3.426168978874769e-06,-590.84,268.29,0.15877818324943163,3.426168978874769e-06,-590.84,268.29,0.15877818324943163,0.00497951409439129,-590.84,268.29,0.10853589598643301,0.0002197262197262093,True,False,False
0,0.07201768580945722,0.0028156757168988212,-476.64,415.38,0.07201768580945722,0.002063012390589368,-476.64,415.38,0.07201768580945722,0.009404155367915046,-476.64,415.38,0.07201768580945722,0.001348971143761542,-476.64,415.38,0.07201768580945722,140.09762476722844,-476.64,415.38,0.07201768580945722,0.015470579917223672,-476.64,415.38,0.07201768580945722,0.009637566917050583,-476.64,415.38,0.07201768580945722,6.631158745473031e-06,-476.64,415.38,0.07201768580945722,6.631158745473031e-06,-476.64,415.38,0.07201768580945722,0.00865070303027227,-476.64,415.38,0.06334841628959277,0.00039456303676487485,True,False,False
0,0.17885156398209137,0.002928713517792203,-495.29,1245.13,0.17885156398209137,0.0027956185182847013,-495.29,1245.13,0.17885156398209137,0.010998288106644454,-495.29,1245.13,0.17885156398209137,0.002518005337034929,-495.29,1245.13,0.17885156398209137,143.52852316792024,-495.29,1245.13,0.17885156398209137,0.01149840399253117,-495.29,1245.13,0.17885156398209137,0.007759990957992393,-495.29,1245.13,0.17885156398209137,5.3392866009412556e-06,-495.29,1245.13,0.17885156398209137,5.3392866009412556e-06,-495.29,1245.13,0.17885156398209137,0.007411621513231054,-495.29,1245.13,0.1492368569813454,0.00013873288873289633,True,False,False
0,0.14900124438002627,0.02700632033861028,-1012.96,390.12,0.14900124438002627,0.01914486065804532,-1012.96,390.12,0.14900124438002627,0.06026488690730541,-1012.96,390.12,0.14900124438002627,0.024570109212057743,-1012.96,390.12,0.14900124438002627,134.52940641667624,-1012.96,390.12,0.14900124438002627,0.04468669630266137,-1012.96,390.12,0.14900124438002627,0.005147757658282303,-1012.96,390.12,0.14900124438002627,3.5419311231865457e-06,-1012.96,390.12,0.14900124438002627,3.5419311231865457e-06,-1012.96,390.12,0.14900124438002627,0.005147760095318765,-1012.96,390.12,0.06334841628959277,0.0012087099610035344,True,False,False
0,0.06478249184042158,0.0026358836284345656,-200.01,308.16,0.06478249184042158,0.004173002622014134,-200.01,308.16,0.06478249184042158,0.00690972141577043,-200.01,308.16,0.06478249184042158,0.002931734955368564,-200.01,308.16,0.06478249184042158,46.55609489496843,-200.01,308.16,0.06478249184042158,0.01613794926189004,-200.01,308.16,0.06478249184042158,0.002306426214871885,-200.01,308.16,0.06478249184042158,1.586943934830444e-06,-200.01,308.16,0.06478249184042158,1.586943934830444e-06,-200.01,308.16,0.06478249184042158,0.002306427306773477,-200.01,308.16,0.12669683257918554,0.000392242892242873,True,False,False
0,0.1666657948634298,0.006796965503039888,-203.83,200.18,0.1666657948634298,0.004631493134008445,-203.83,200.18,0.1666657948634298,0.014225562150063658,-203.83,200.18,0.1666657948634298,0.006146195721979221,-203.83,200.18,0.1666657948634298,52.78662304743391,-203.83,200.18,0.1666657948634298,0.009620913858418198,-203.83,200.18,0.1666657948634298,0.001347609701916051,-203.83,200.18,0.1666657948634298,9.272271660739558e-07,-203.83,200.18,0.1666657948634298,9.272271660739558e-07,-203.83,200.18,0.1666657948634298,0.0013476103398975172,-203.83,200.18,0.12662521198417184,1.875436737822352e-05,True,False,False
0,0.08648180025384822,0.00832946760187669,-303.77,606.77,0.08648180025384822,0.003975435658918193,-303.77,606.77,0.08648180025384822,0.010708696916763598,-303.77,606.77,0.08648180025384822,0.011834936267723617,-303.77,606.77,0.08648180025384822,80.98911233252663,-303.77,606.77,0.08648180025384822,0.010887118082898684,-303.77,606.77,0.08648180025384822,0.0033919902944689923,-303.77,606.77,0.08648180025384822,2.333869772248622e-06,-303.77,606.77,0.08648180025384822,2.333869772248622e-06,-303.77,606.77,0.08648180025384822,0.003391991900295174,-303.77,606.77,0.12217194570135748,2.4394524394517542e-05,True,False,False
0,0.17082634039912997,0.00410950852156839,-388.72,439.73,0.17082634039912997,0.004807535394196443,-388.72,439.73,0.17082634039912997,0.01610167354485474,-388.72,439.73,0.17082634039912997,0.0020906328425012595,-388.72,439.73,0.17082634039912997,95.80558370525915,-388.72,439.73,0.17082634039912997,0.012272390567772651,-388.72,439.73,0.17082634039912997,0.0063574349926071565,-388.72,439.73,0.17082634039912997,4.374253482527799e-06,-388.72,439.73,0.17082634039912997,4.374253482527799e-06,-388.72,439.73,0.17082634039912997,0.006357438002325546,-388.72,439.73,0.058790276992651214,-1.4426436444778096e-05,True,False,False
0,0.0019349644160011569,0.0027722978092505957,-664.6,489.14,0.0019349644160011569,0.002391144458256424,-664.6,489.14,0.0019349644160011569,0.005256221492723068,-664.6,489.14,0.0019349644160011569,0.004044017545999187,-664.6,489.14,0.0019349644160011569,122.00191900315832,-664.6,489.14,0.0019349644160011569,0.014673349961442294,-664.6,489.14,0.0019349644160011569,0.005274252682217802,-664.6,489.14,0.0019349644160011569,3.628966429031707e-06,-664.6,489.14,0.0019349644160011569,3.628966429031707e-06,-664.6,489.14,0.0019349644160011569,0.005274255179139172,-664.6,489.14,0.12669683257918554,-0.00014110214110212572,True,False,False
0,0.29925335808024367,0.007540481765752241,-711.84,480.1,0.29925335808024367,0.010750646423684168,-711.84,480.1,0.29925335808024367,0.03498934057488109,-711.84,480.1,0.29925335808024367,0.006416081513095671,-711.84,480.1,0.29925335808024367,114.12323143916302,-711.84,480.1,0.29925335808024367,0.01640728279327218,-711.84,480.1,0.29925335808024367,0.007312258939078138,-711.84,480.1,0.29925335808024367,5.031223153143149e-06,-711.84,480.1,0.29925335808024367,5.031223153143149e-06,-711.84,480.1,0.29925335808024367,0.007312262400826502,-711.84,480.1,0.027133973996608253,9.58230958230947e-05,True,False,False
0,0.08403883311286665,0.0017307602043004561,-134.43,146.3,0.08403883311286665,0.0005568088734947515,-134.43,146.3,0.08403883311286665,0.0019768201628813016,-134.43,146.3,0.08403883311286665,0.0016352471161439912,-134.43,146.3,0.08403883311286665,50.30297486363166,-134.43,146.3,0.08403883311286665,0.06477015943873421,-134.43,146.3,0.08403883311286665,0.00513990542858631,-134.43,146.3,0.08403883311286665,3.5365283714268733e-06,-134.43,146.3,0.08403883311286665,3.5365283714268733e-06,-134.43,146.3,0.08403883311286665,0.0051399078619053925,-134.43,146.3,0.0995475113122172,-0.0010441133376913245,True,False,False
0,0.1984632588793084,0.003670569537487754,-132.79,83.7,0.1984632588793084,0.0004542163470622553,-132.79,83.7,0.1984632588793084,0.0018632240660206145,-132.79,83.7,0.1984632588793084,0.004728330605663635,-132.79,83.7,0.1984632588793084,44.221326677106156,-132.79,83.7,0.1984632588793084,0.01516941634583631,-132.79,83.7,0.1984632588793084,0.00044771508800976354,-132.79,83.7,0.1984632588793084,3.0805179843511216e-07,-132.79,83.7,0.1984632588793084,3.0805179843511216e-07,-132.79,83.7,0.1984632588793084,0.0004477152999657386,-132.79,83.7,0.1085972850678733,8.108108108107442e-05,True,False,False
0,0.2350366014767538,0.005834984546202278,-290.69,254.68,0.2350366014767538,0.0035987991012457047,-290.69,254.68,0.2350366014767538,0.009474283488527767,-290.69,254.68,0.2350366014767538,0.008623750553285294,-290.69,254.68,0.2350366014767538,68.89843769250037,-290.69,254.68,0.2350366014767538,0.017958630145258985,-290.69,254.68,0.2350366014767538,0.002141646328433077,-290.69,254.68,0.2350366014767538,1.473566606876061e-06,-290.69,254.68,0.2350366014767538,1.473566606876061e-06,-290.69,254.68,0.2350366014767538,0.002141647342325055,-290.69,254.68,0.11305822498586772,0.00016662534093726719,True,False,False
0,0.025917159988253145,0.007193145540918554,-273.7,469.68,0.025917159988253145,0.006661419955392641,-273.7,469.68,0.025917159988253145,0.018892590243174374,-273.7,469.68,0.025917159988253145,0.00455612341305962,-273.7,469.68,0.025917159988253145,102.3024198529515,-273.7,469.68,0.025917159988253145,0.01132414872971036,-273.7,469.68,0.025917159988253145,0.003934556850955358,-273.7,469.68,0.025917159988253145,2.7071844269754823e-06,-273.7,469.68,0.025917159988253145,2.7071844269754823e-06,-273.7,469.68,0.025917159988253145,0.003934558713641822,-273.7,469.68,0.11312217194570137,0.00021884871884875304,True,False,False
0,0.20912244268969002,0.011599537127634852,-505.53,334.84,0.20912244268969002,0.011944077074633082,-505.53,334.84,0.20912244268969002,0.04315459670654115,-505.53,334.84,0.20912244268969002,0.007695340475031381,-505.53,334.84,0.20912244268969002,108.39496483246207,-505.53,334.84,0.20912244268969002,0.013970452881673853,-505.53,334.84,0.20912244268969002,0.008806017086595199,-505.53,334.84,0.20912244268969002,6.059008224705665e-06,-505.53,334.84,0.20912244268969002,6.059008224705665e-06,-505.53,334.84,0.20912244268969002,0.008806021255514202,-505.53,334.84,0.13114754098360654,-0.0001298379280030859,True,False,False
