,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.1665609974995422,0.3561611487024555,-299.22,287.35,0.1665609974995422,0.18236210235267894,-299.22,287.35,0.1665609974995422,0.9900731582196846,-299.22,287.35,0.1665609974995422,0.10433887248614229,-299.22,287.35,0.1665609974995422,55.434305966321624,-299.22,287.35,0.1665609974995422,0.11251504949844011,-299.22,287.35,0.1665609974995422,0.006779583917230198,-299.22,287.35,0.1665609974995422,4.664714400464835e-06,-299.22,287.35,0.1665609974995422,4.664714400464835e-06,-299.22,287.35,0.1665609974995422,0.006714228986634536,-299.22,287.35,0.17647058823529413,0.003456934833081631,True,False,False
0,0.18402208767509318,0.23610733158237154,-206.66,233.78,0.18402208767509318,0.20508342240614097,-206.66,233.78,0.18402208767509318,1.444088883113462,-206.66,233.78,0.18402208767509318,0.17445804915620336,-206.66,233.78,0.18402208767509318,53.52746315458782,-206.66,233.78,0.18402208767509318,0.043680967776193395,-206.66,233.78,0.18402208767509318,0.0115556979701476,-206.66,233.78,0.18402208767509318,7.950934952183951e-06,-206.66,233.78,0.18402208767509318,7.950934952183951e-06,-206.66,233.78,0.18402208767509318,0.011183936308913131,-206.66,233.78,0.07235726399095534,0.0012039312039312244,True,False,False
0,0.19879781524881987,2.9127668535583005,-265.96,171.31,0.19879781524881987,0.39692874201527856,-265.96,171.31,0.19879781524881987,1.3275057833383779,-265.96,171.31,0.19879781524881987,1.452087572211786,-265.96,171.31,0.19879781524881987,48.237472476513,-265.96,171.31,0.19879781524881987,0.2584915555632721,-265.96,171.31,0.19879781524881987,0.01026283192591718,-265.96,171.31,0.19879781524881987,7.061374334892034e-06,-265.96,171.31,0.19879781524881987,7.061374334892034e-06,-265.96,171.31,0.19879781524881987,0.009149479312368685,-265.96,171.31,0.1085972850678733,0.00596019205193515,True,False,False
0,0.14436565915436494,0.223411639848913,-138.05,192.49,0.14436565915436494,0.6644291132245969,-138.05,192.49,0.14436565915436494,1.244611214740257,-138.05,192.49,0.14436565915436494,0.6221588550512176,-138.05,192.49,0.14436565915436494,33.88074238931799,-138.05,192.49,0.14436565915436494,0.01469324903630807,-138.05,192.49,0.14436565915436494,0.010382718072330278,-138.05,192.49,0.14436565915436494,7.143862381417742e-06,-138.05,192.49,0.14436565915436494,7.143862381417742e-06,-138.05,192.49,0.14436565915436494,0.009457070388880122,-138.05,192.49,0.1085972850678733,2.8255528255524816e-05,True,False,False
0,0.13695911363350186,0.029148809322527724,-61.86,92.42,0.13695911363350186,0.010363409882928219,-61.86,92.42,0.13695911363350186,0.01784776343923578,-61.86,92.42,0.13695911363350186,0.024106530984353856,-61.86,92.42,0.13695911363350186,20.09858090392551,-61.86,92.42,0.13695911363350186,0.019392424183235165,-61.86,92.42,0.13695911363350186,0.004498546474903443,-61.86,92.42,0.13695911363350186,3.095239291796481e-06,-61.86,92.42,0.13695911363350186,3.095239291796481e-06,-61.86,92.42,0.13695911363350186,0.0044985486045922346,-61.86,92.42,0.11305822498586772,0.00028564344160677613,True,False,False
0,0.14475713670379145,0.015356211269356681,-50.99,70.32,0.14475713670379145,0.0012907895929532474,-50.99,70.32,0.14475713670379145,0.005098115699323478,-50.99,70.32,0.14475713670379145,0.009679723526215909,-50.99,70.32,0.14475713670379145,15.632899894752585,-50.99,70.32,0.14475713670379145,0.013569852528836973,-50.99,70.32,0.14475713670379145,0.0050182105495684744,-50.99,70.32,0.14475713670379145,3.452795820646789e-06,-50.99,70.32,0.14475713670379145,3.452795820646789e-06,-50.99,70.32,0.14475713670379145,0.0050182129252751215,-50.99,70.32,0.0995475113122172,-0.00011232011232010331,True,False,False
0,0.13527540040015817,0.010270846487160425,-57.05,75.77,0.13527540040015817,0.0003890975425155606,-57.05,75.77,0.13527540040015817,0.0010598123271708534,-57.05,75.77,0.13527540040015817,0.006452240428171383,-57.05,75.77,0.13527540040015817,11.270232367822324,-57.05,75.77,0.13527540040015817,0.013261514566407066,-57.05,75.77,0.13527540040015817,0.000768732737190635,-57.05,75.77,0.13527540040015817,5.289290188101887e-07,-57.05,75.77,0.13527540040015817,5.289290188101887e-07,-57.05,75.77,0.13527540040015817,0.0007687331011218522,-57.05,75.77,0.10401356698699829,-0.00010098505511349486,True,False,False
0,0.14089685662992388,0.00968681384167269,-48.87,45.91,0.14089685662992388,0.0030197656010912924,-48.87,45.91,0.14089685662992388,0.01046504774202751,-48.87,45.91,0.14089685662992388,0.004455164987174613,-48.87,45.91,0.14089685662992388,11.88139156813611,-48.87,45.91,0.14089685662992388,0.012065347057862656,-48.87,45.91,0.14089685662992388,0.0018354698500278436,-48.87,45.91,0.14089685662992388,1.262900901526402e-06,-48.87,45.91,0.14089685662992388,1.262900901526402e-06,-48.87,45.91,0.14089685662992388,0.0018354707189706435,-48.87,45.91,0.10407239819004525,-0.00016532116532118392,True,False,False
0,0.1361227464864704,0.012966401923241222,-18.48,33.27,0.1361227464864704,0.004106072304253267,-18.48,33.27,0.1361227464864704,0.014366211712119261,-18.48,33.27,0.1361227464864704,0.005019037640557667,-18.48,33.27,0.1361227464864704,5.828280791606216,-18.48,33.27,0.1361227464864704,0.009156129681466283,-18.48,33.27,0.1361227464864704,0.0009349696237427166,-18.48,33.27,0.1361227464864704,6.433088403530929e-07,-18.48,33.27,0.1361227464864704,6.433088403530929e-07,-18.48,33.27,0.1361227464864704,0.0009349700663733169,-18.48,33.27,0.1085972850678733,-7.42961476906547e-05,True,False,False
0,0.13492831238016822,0.001389350108112927,-29.17,42.56,0.13492831238016822,0.0005145965436416825,-29.17,42.56,0.13492831238016822,5.870978818026324e-07,-29.17,42.56,0.13492831238016822,0.0013230872287659273,-29.17,42.56,0.13492831238016822,6.240125876475722,-29.17,42.56,0.13492831238016822,0.01958335599830814,-29.17,42.56,0.13492831238016822,0.0010386823993455683,-29.17,42.56,0.13492831238016822,7.146687473581902e-07,-29.17,42.56,0.13492831238016822,7.146687473581902e-07,-29.17,42.56,0.13492831238016822,0.0010386828910755699,-29.17,42.56,0.09949123798756358,-0.0003752193752193653,True,False,False
0,0.13006896079883062,0.04659436894442785,-750.66,931.96,0.13006896079883062,0.008956400877821678,-750.66,931.96,0.13006896079883062,0.017414123936820278,-750.66,931.96,0.13006896079883062,0.024792157925095162,-750.66,931.96,0.13006896079883062,105.82846603028612,-750.66,931.96,0.13006896079883062,0.01666837098663658,-750.66,931.96,0.13006896079883062,0.003753843218640035,-750.66,931.96,0.13006896079883062,2.5828438342026455e-06,-750.66,931.96,0.13006896079883062,2.5828438342026455e-06,-750.66,931.96,0.13006896079883062,0.003753844995773576,-750.66,931.96,0.07239819004524888,-0.0002692172692172861,True,False,False
0,0.14925732354343277,0.004728850171799463,-113.84,118.26,0.14925732354343277,0.0007065773797839991,-113.84,118.26,0.14925732354343277,0.0019343798710979867,-113.84,118.26,0.14925732354343277,0.0020763780317942923,-113.84,118.26,0.14925732354343277,26.163340033697803,-113.84,118.26,0.14925732354343277,0.017306187686242556,-113.84,118.26,0.14925732354343277,0.00341511287918781,-113.84,118.26,0.14925732354343277,2.349779340627843e-06,-113.84,118.26,0.14925732354343277,2.349779340627843e-06,-113.84,118.26,0.14925732354343277,0.0034151144959606184,-113.84,118.26,0.11305822498586772,0.0003116110272073808,True,False,False
0,0.13946291972031785,0.002242517246278226,-65.96,58.87,0.13946291972031785,6.0561214778617815e-05,-65.96,58.87,0.13946291972031785,1.771122933134951e-07,-65.96,58.87,0.13946291972031785,0.001071107289217489,-65.96,58.87,0.13946291972031785,20.345651832943805,-65.96,58.87,0.13946291972031785,0.01673834113512749,-65.96,58.87,0.13946291972031785,0.0010230097829089324,-65.96,58.87,0.13946291972031785,7.038851534861334e-07,-65.96,58.87,0.13946291972031785,7.038851534861334e-07,-65.96,58.87,0.13946291972031785,0.0010230102672192489,-65.96,58.87,0.1085972850678733,-0.000344155844155878,True,False,False
0,0.116651093161389,0.06837413070654061,-361.12,539.26,0.116651093161389,0.1005149150981194,-361.12,539.26,0.116651093161389,0.20653034381276691,-361.12,539.26,0.116651093161389,0.08648056640230442,-361.12,539.26,0.116651093161389,70.19413643894818,-361.12,539.26,0.116651093161389,0.01920829710531179,-361.12,539.26,0.116651093161389,0.009918855760187624,-361.12,539.26,0.116651093161389,6.8247004337670115e-06,-361.12,539.26,0.116651093161389,6.8247004337670115e-06,-361.12,539.26,0.116651093161389,0.008327437718540514,-361.12,539.26,0.1492368569813454,-0.00044586705137161293,True,False,False
0,0.1481024520466213,0.0033765157492714392,-27.37,40.34,0.1481024520466213,0.0269617601910579,-27.37,40.34,0.1481024520466213,0.009799038959598686,-27.37,40.34,0.1481024520466213,0.025950685109693575,-27.37,40.34,0.1481024520466213,9.231057632833766,-27.37,40.34,0.1481024520466213,0.014418918215310899,-27.37,40.34,0.1481024520466213,0.002134114740679839,-27.37,40.34,0.1481024520466213,1.4683844738307565e-06,-27.37,40.34,0.1481024520466213,1.4683844738307565e-06,-27.37,40.34,0.1481024520466213,0.0021341157510062336,-27.37,40.34,0.1085972850678733,-0.000303264303264323,True,False,False
0,0.13694767708339475,0.0035186201917760686,-21.19,33.09,0.13694767708339475,1.8773918603498763e-05,-21.19,33.09,0.13694767708339475,2.590301863940133e-07,-21.19,33.09,0.13694767708339475,0.0021661569499925345,-21.19,33.09,0.13694767708339475,6.706345232931575,-21.19,33.09,0.13694767708339475,0.012628185712136766,-21.19,33.09,0.13694767708339475,0.0011961197745603202,-21.19,33.09,0.13694767708339475,8.229940369779813e-07,-21.19,33.09,0.13694767708339475,8.229940369779813e-07,-21.19,33.09,0.13694767708339475,0.0011961203408238656,-21.19,33.09,0.11312217194570137,-4.68859184455588e-05,True,False,False
0,0.13686447040101513,0.001431420378881243,-39.59,69.74,0.13686447040101513,1.3681673839531668e-07,-39.59,69.74,0.13686447040101513,1.1294658208911864e-07,-39.59,69.74,0.13686447040101513,0.0004488333570006207,-39.59,69.74,0.13686447040101513,10.862753842480048,-39.59,69.74,0.13686447040101513,0.014255885005299196,-39.59,69.74,0.13686447040101513,0.0011668051748625864,-39.59,69.74,0.13686447040101513,8.02824032885791e-07,-39.59,69.74,0.13686447040101513,8.02824032885791e-07,-39.59,69.74,0.13686447040101513,0.0011668057272480993,-39.59,69.74,0.10401356698699829,-0.00031133731133731597,True,False,False
0,0.13624666800259888,0.0033325341068748296,-40.81,79.91,0.13624666800259888,0.000885532040073441,-40.81,79.91,0.13624666800259888,0.0026102259448866102,-40.81,79.91,0.13624666800259888,0.0010172130450847056,-40.81,79.91,0.13624666800259888,9.594435819485808,-40.81,79.91,0.13624666800259888,0.020132618161818425,-40.81,79.91,0.13624666800259888,0.0030335742541850114,-40.81,79.91,0.13624666800259888,2.0872604692468343e-06,-40.81,79.91,0.13624666800259888,2.0872604692468343e-06,-40.81,79.91,0.13624666800259888,0.003033575690330914,-40.81,79.91,0.14932126696832582,-0.0004492933300272711,True,False,False
0,0.13081468635698595,0.044799277023156475,-157.41,182.41,0.13081468635698595,0.02857238413267529,-157.41,182.41,0.13081468635698595,0.06373318932903725,-157.41,182.41,0.13081468635698595,0.004056044789095301,-157.41,182.41,0.13081468635698595,33.664454966975086,-157.41,182.41,0.13081468635698595,0.01973034677549251,-157.41,182.41,0.13081468635698595,0.008589962347315204,-157.41,182.41,0.13081468635698595,5.910351070238313e-06,-157.41,182.41,0.13081468635698595,5.910351070238313e-06,-157.41,182.41,0.13081468635698595,0.008589966413950201,-157.41,182.41,0.20802713397399658,-0.00042804492804492567,True,False,False
0,0.1266342147839483,0.028969042976817547,-184.37,201.07,0.1266342147839483,0.01884035398915406,-184.37,201.07,0.1266342147839483,0.06004345132816052,-184.37,201.07,0.1266342147839483,0.007050988257361115,-184.37,201.07,0.1266342147839483,37.705280247613715,-184.37,201.07,0.1266342147839483,0.01699392210261554,-184.37,201.07,0.1266342147839483,0.00815496410354372,-184.37,201.07,0.1266342147839483,5.611049137159392e-06,-184.37,201.07,0.1266342147839483,5.611049137159392e-06,-184.37,201.07,0.1266342147839483,0.008154967964243113,-184.37,201.07,0.16289592760180996,-0.00021206861573837236,True,False,False
0,0.14546788544285505,0.009541984532390762,-124.53,175.7,0.14546788544285505,0.0006433213353626353,-124.53,175.7,0.14546788544285505,0.0018614780284489658,-124.53,175.7,0.14546788544285505,0.005588234625050835,-124.53,175.7,0.14546788544285505,20.30842848206484,-124.53,175.7,0.14546788544285505,0.007202701294163139,-124.53,175.7,0.14546788544285505,0.0054288648860723035,-124.53,175.7,0.14546788544285505,3.7353478504600517e-06,-124.53,175.7,0.14546788544285505,3.7353478504600517e-06,-124.53,175.7,0.14546788544285505,0.005428867456189732,-124.53,175.7,0.12662521198417184,1.7550017550014056e-07,True,False,False
0,0.13125697763042557,0.007209587291572685,-24.34,32.93,0.13125697763042557,1.803389727565534e-07,-24.34,32.93,0.13125697763042557,1.014270105444123e-07,-24.34,32.93,0.13125697763042557,0.004448691571771406,-24.34,32.93,0.13125697763042557,9.041843765180333,-24.34,32.93,0.13125697763042557,0.015015143870590645,-24.34,32.93,0.13125697763042557,0.0004960974271571927,-24.34,32.93,0.13125697763042557,3.4134142164865437e-07,-24.34,32.93,0.13125697763042557,3.4134142164865437e-07,-24.34,32.93,0.13125697763042557,0.0004960976620181943,-24.34,32.93,0.11312217194570137,0.00011270653472488197,True,False,False
0,0.14314161461409317,0.006337751452004945,-40.4,50.56,0.14314161461409317,8.694628531804551e-08,-40.4,50.56,0.14314161461409317,1.0655473095033721e-07,-40.4,50.56,0.14314161461409317,0.0038084976996707325,-40.4,50.56,0.14314161461409317,10.679571510264893,-40.4,50.56,0.14314161461409317,0.014439167934883574,-40.4,50.56,0.14314161461409317,0.0010531392925208925,-40.4,50.56,0.14314161461409317,7.246158589515033e-07,-40.4,50.56,0.14314161461409317,7.246158589515033e-07,-40.4,50.56,0.14314161461409317,0.0010531397910950337,-40.4,50.56,0.11764705882352942,6.26535626535682e-05,True,False,False
0,0.12743130761404858,0.003975709841737563,-21.82,32.95,0.12743130761404858,5.981248196037648e-08,-21.82,32.95,0.12743130761404858,5.2814983280681173e-08,-21.82,32.95,0.12743130761404858,0.0023536376415414667,-21.82,32.95,0.12743130761404858,8.03262242940652,-21.82,32.95,0.12743130761404858,0.014380887224209063,-21.82,32.95,0.12743130761404858,0.0005716608592472042,-21.82,32.95,0.12743130761404858,3.9333308280694494e-07,-21.82,32.95,0.12743130761404858,3.9333308280694494e-07,-21.82,32.95,0.12743130761404858,0.0005716611298812259,-21.82,32.95,0.11305822498586772,3.029551653404236e-05,True,False,False
0,0.1471275303660509,0.002731813944528587,-37.09,32.93,0.1471275303660509,3.8492623548488046e-07,-37.09,32.93,0.1471275303660509,4.827999756987736e-07,-37.09,32.93,0.1471275303660509,0.0017038322728729351,-37.09,32.93,0.1471275303660509,10.267201720721573,-37.09,32.93,0.1471275303660509,0.009829320141972691,-37.09,32.93,0.1471275303660509,0.0007640225994359892,-37.09,32.93,0.1471275303660509,5.256881934615375e-07,-37.09,32.93,0.1471275303660509,5.256881934615375e-07,-37.09,32.93,0.1471275303660509,0.0007640229611373467,-37.09,32.93,0.11764705882352942,-6.247806247806663e-05,True,False,False
0,0.11732782917834472,0.011487869345452954,-100.95,171.65,0.11732782917834472,0.0034777032824774416,-100.95,171.65,0.11732782917834472,0.010418487034421447,-100.95,171.65,0.11732782917834472,0.0035478103038853273,-100.95,171.65,0.11732782917834472,29.184345745422565,-100.95,171.65,0.11732782917834472,0.031185926047994746,-100.95,171.65,0.11732782917834472,0.011592160398161404,-100.95,171.65,0.11732782917834472,7.976023042413151e-06,-100.95,171.65,0.11732782917834472,7.976023042413151e-06,-100.95,171.65,0.11732782917834472,0.011568647703126043,-100.95,171.65,0.23516110797060485,-0.0008798322926763019,True,False,False
0,0.1397313172593109,0.007921726722719437,-48.14,78.81,0.1397313172593109,0.004098553251249181,-48.14,78.81,0.1397313172593109,0.014247659152143995,-48.14,78.81,0.1397313172593109,0.004130761942687027,-48.14,78.81,0.1397313172593109,12.61465708060122,-48.14,78.81,0.1397313172593109,0.015169416345838353,-48.14,78.81,0.1397313172593109,0.0022883847320268685,-48.14,78.81,0.1397313172593109,1.5745304348486821e-06,-48.14,78.81,0.1397313172593109,1.5745304348486821e-06,-48.14,78.81,0.1397313172593109,0.002288385815387314,-48.14,78.81,0.17647058823529413,-0.00039943839943843356,True,False,False
0,0.11422646115259012,0.5223459304651238,-64.72,75.98,0.11422646115259012,0.005825211779079317,-64.72,75.98,0.11422646115259012,0.01733701631408785,-64.72,75.98,0.11422646115259012,0.31557911083953727,-64.72,75.98,0.11422646115259012,13.943783379560918,-64.72,75.98,0.11422646115259012,0.4042756608025695,-64.72,75.98,0.11422646115259012,0.0061934724728844376,-64.72,75.98,0.11422646115259012,4.2614385463569755e-06,-64.72,75.98,0.11422646115259012,4.2614385463569755e-06,-64.72,75.98,0.11422646115259012,0.006193475404980166,-64.72,75.98,0.06334841628959277,-0.01022040889930795,True,False,False
0,0.14065486025876325,0.08069366862233761,-435.1,308.16,0.14065486025876325,0.07677113797718377,-435.1,308.16,0.14065486025876325,0.21904252117176312,-435.1,308.16,0.14065486025876325,0.06140841780531781,-435.1,308.16,0.14065486025876325,46.17835658912041,-435.1,308.16,0.14065486025876325,0.024975598837547294,-435.1,308.16,0.14065486025876325,0.011013883487456598,-435.1,308.16,0.14065486025876325,7.578137764237688e-06,-435.1,308.16,0.14065486025876325,7.578137764237688e-06,-435.1,308.16,0.14065486025876325,0.011013888701617291,-435.1,308.16,0.11305822498586772,-0.0007116532116532353,True,False,False
0,0.10889749931369515,0.10591078095359834,-81.46,142.59,0.10889749931369515,0.21878320004005058,-81.46,142.59,0.10889749931369515,0.49886467867788437,-81.46,142.59,0.10889749931369515,0.1809288691728983,-81.46,142.59,0.10889749931369515,27.535172900444866,-81.46,142.59,0.10889749931369515,0.011332746085416975,-81.46,142.59,0.10889749931369515,0.005855118875352524,-81.46,142.59,0.10889749931369515,4.028633271265548e-06,-81.46,142.59,0.10889749931369515,4.028633271265548e-06,-81.46,142.59,0.10889749931369515,0.005855121647265877,-81.46,142.59,0.14932126696832582,0.0001540891540891508,True,False,False
0,0.109801861951821,0.034504783697385695,-84.88,136.26,0.109801861951821,0.010505539843510672,-84.88,136.26,0.109801861951821,0.020280956307700885,-84.88,136.26,0.109801861951821,0.01410305802413241,-84.88,136.26,0.109801861951821,21.22450907841112,-84.88,136.26,0.109801861951821,0.017680357499844306,-84.88,136.26,0.109801861951821,0.0008386176120786331,-84.88,136.26,0.109801861951821,5.770135305213313e-07,-84.88,136.26,0.109801861951821,5.770135305213313e-07,-84.88,136.26,0.109801861951821,0.0008386180090945444,-84.88,136.26,0.09949123798756358,0.00030584045262943695,True,False,False
0,0.18682496227015374,0.027335045948855278,-48.16,140.62,0.18682496227015374,0.0013756582906827603,-48.16,140.62,0.18682496227015374,0.00047013676664960064,-48.16,140.62,0.18682496227015374,0.01578449856437254,-48.16,140.62,0.18682496227015374,22.187522829822544,-48.16,140.62,0.18682496227015374,0.017409545699721765,-48.16,140.62,0.18682496227015374,0.0007171297907827823,-48.16,140.62,0.18682496227015374,4.934234464691849e-07,-48.16,140.62,0.18682496227015374,4.934234464691849e-07,-48.16,140.62,0.18682496227015374,0.0007171301302842826,-48.16,140.62,0.12217194570135748,0.0002109512109512314,True,False,False
0,0.14229472468608104,0.027384914627934773,-37.68,40.13,0.14229472468608104,0.0002722330819016889,-37.68,40.13,0.14229472468608104,0.0009622481700470988,-37.68,40.13,0.14229472468608104,0.016650853379636784,-37.68,40.13,0.14229472468608104,15.250040439387481,-37.68,40.13,0.14229472468608104,0.014102341403393283,-37.68,40.13,0.14229472468608104,0.0008561962900329049,-37.68,40.13,0.14229472468608104,5.891085961176172e-07,-37.68,40.13,0.14229472468608104,5.891085961176172e-07,-37.68,40.13,0.14229472468608104,0.0008561966953708629,-37.68,40.13,0.12210288298473713,0.0002423641322723932,True,False,False
